යන	O
විට	O
අප	O
කළ	O
යුත්තේ	O
සංචාරක	O
කර්මාන්තය	O
දියුණු	O
කිරීමයි	O
.	O
මේ	O
කටයුතු	O
කෙරේ	O
නව	O
රජය	O
ලෙස	O
අප	O
අවධානය	O
යොමුකර	O
තියෙනවා.	O
අනුරාධපුරේ	LOC
හෝටල්	ORG
හිමියන්ගේ	ORG
සංගමය	ORG
වෙනත්	O
ප්‍රදේශවලට	O
වඩා	O
වැදගත්	O
කාර්යයක්‌	O
කරලා	O
තියෙනවා	O
.	O
ඒ	O
අය	O
තම	O
ප්‍රදේශයේ	O
වටිනාකම	O
චිත්‍රපටයකින්	O
පෙන්වනවා	O
.	O
ඒ	O
වගේම	O
තමයි	O
සභාපතිතුමා	O
ඉතා	O
විශිෂ්ට	O
අයුරින්	O
මේ	O
අධ්‍යයන	O
කටයුතු	O
සංවිධානය	O
කර	O
තියෙනවා.	O
පාම්	ORG
ගාර්ඩ්න්	ORG
හෝටලය	ORG
සම්මානයක්‌	O
දිනාගත්	O
හෝටලයක්‌	O
.	O
ඒක	O
අනුරාධපුරේ	LOC
හෝටල්වලට	O
පමණක්‌	O
නොව	O
මුළු	O
රටේම	O
සංචාරක	O
හෝටල්වලට	O
වැදගත්	O
වෙන	O
කාරණාවක්‌	O
.	O
ඇත්තෙන්ම	O
අනුරාධපුරේ	ORG
සංගමය	ORG
ආදර්ශමත්	O
සංගමයක්‌	O
.	O
සභාපතිතුමා	O
පැවැසුවා	O
.	O
අද	O
මේ	O
සහභාගි	O
වෙන	O
තරුණ	O
දරුවන්	O
සියලුම	O
දෙනාටම	O
පාඨමාලාව	O
හැදැරීමට	O
මුදල්	O
නැතිව	O
ඇති	O
කියල	O
.	O
අනුරාධපුරේ	LOC
පමණක්‌	O
නොව	O
හෝටල්	ORG
උපාධිධාරී	ORG
සංගමයේ	ORG
සභාපති	O
සුනිල්	PER
දිසානායක	PER
මහතා	O
රට	O
පුරා	O
දෙසීය	O
දෙනකුට	O
ඒ	O
අධ්‍යාපනය	O
නොමිලයේ	O
ලබාදීමට	O
කටයුතු	O
කරනවා	O
.	O
එතුමා	O
දක්‍ෂයෙක්‌	O
.	O
රජය	O
ඒක	O
තේරුම්	O
ගෙන	O
එතුමා	O
බණ්‌ඩාරනායක	LOC
සම්මන්ත්‍රණ	LOC
ශාලාවේ	LOC
අධිපති	O
ලෙස	O
පත්කර	O
සිටිනවා	O
.	O
එතුමා	O
මේ	O
සංචාරක	O
ක්‍ෂේත්‍රයට	O
සම්බන්ධව	O
සිටීමත්	O
සුවිශේෂී	O
ජයග්‍රහණයක්	O
‌.	O
ඉදිරියේදී	O
ශ්‍රී	LOC
ලංකාවට	LOC
විදේශ	O
විනිමය	O
උපයාදෙන	O
ප්‍රධාන	O
ආදායම්	O
මාර්ගය	O
බවට	O
සංචාරක	O
කර්මාන්තය	O
දියුණු	O
කිරීමට	O
පියවර	O
ගන්නවා	O
.	O
ශ්‍රී	LOC
ලංකාවේ	LOC
සහ	O
අනුරාධපුරයේ	LOC
සංචාරක	O
කර්මාන්තයේ	O
ප්‍රවර්ධනය	O
උදෙසා	O
අනුරාධපුර	LOC
දිස්‌ත්‍රික්‌	LOC
හෝටල්	ORG
හිමියන්ගේ	ORG
සංගමයේ	ORG
යෝජනාවලියක්‌ද	O
සංගමයේ	O
ලේකම්	O
ඩේමියන්	PER
ප්‍රනාන්දු	PER
මහතා	O
විසින්	O
අමාත්‍යවරයාට	O
මෙහිදී	O
භාර	O
දුන්නේය	O
.	O
මෙම	O
අවස්‌ථාවට	O
කාන්තා	O
කටයුතු	O
ඇමැතිනී	O
චන්ද්‍රානි	PER
බණ්‌ඩාර	PER
,	O
අනුරාධපුර	ORG
හෝටල්	ORG
හිමියන්ගේ	ORG
සංගමයේ	ORG
උපදේශක	O
බී.	PER
ඒ.	PER
චන්ද්‍රසිරි	PER
,	O
සභාපති	O
නිහාල්	PER
ලෙව්කේ	PER
යන	O
මහත්ම	O
මහත්මීහු	O
සමඟ	O
රාජ්‍ය	O
නිලධාරීහු	O
,	O
අභ්‍යාසලාභීහු	O
සහභාගි	O
වූහ	O
.	O
කතරගම	LOC
පුදබිම	O
සංවර්ධනය	O
කිරීමේ	O
දී	O
තිස්‌සමහාරාමයේ	LOC
සිට	O
කතරගම	LOC
දක්‌වා	O
ක්‍රමවත්ව	O
මාර්ග	O
ඇතුළු	O
සිද්ධස්‌ථාන	O
සංවර්ධනය	O
කර	O
දෙස්‌	O
විදෙස්‌	O
බැතිමතුන්ට	O
ගෞරවයක්‌	O
ගෙන	O
දෙන	O
අයුරින්	O
සංවර්ධනය	O
කර	O
පුදබිම	O
වැඩි	O
දියුණු	O
කිරීමට	O
කටයුතු	O
කළ	O
යුතු	O
බව	O
අගමැති	O
රනිල්	PER
වික්‍රමසිංහ	PER
මහතා	O
කතරගම	LOC
බස්‌නායක	LOC
නිළමැඳුරේ	LOC
පැවැති	O
විශේෂ	O
සාකච්ඡාවේදී	O
බස්‌නායක	O
නිළමේ	O
ඩී.	PER
පී.	PER
කුමාරගේ	PER
මහතාට	O
දැනුම්	O
දෙනු	O
ලැබීය	O
.	O
අගමැති	O
රනිල්	PER
වික්‍රමසිංහ	PER
මහතා	O
කතරගම	LOC
දේවාලය	LOC
වැඳ	O
පුදා	O
ගැනීමෙන්	O
පසු	O
බස්‌නායක	O
නිළමැඳුරේ	O
දී	O
මෙම	O
සාකච්ඡාව	O
පැවැත්වූ	O
අතර	O
,	O
මෙහි	O
දී	O
අදහස්‌	O
දැක්‌	O
වූ	O
ඒ	O
මහතා	O
පැවසුවේ	O
ඉන්දියාවේ	LOC
ඇති	O
තිරුපති	LOC
දේවාලය	LOC
ආදර්ශයට	O
ගෙන	O
දේවාලයෙන්	O
ප්‍රදේශයේ	O
ජනයාට	O
අවශ්‍ය	O
පහසුකම්	O
ලබාදී	O
පැමිණෙන	O
බැතිමතුන්ට	O
ආධ්‍යාත්මික	O
මනසින්	O
යුතුව	O
කිරිවෙහෙර	LOC
,	O
කතරගම	LOC
දේවාලය	LOC
ඇතුළු	O
රුහුණේ	LOC
සිද්ධස්‌ථාන	O
වැඳ	O
පුදා	O
ගැනීමට	O
අවශ්‍ය	O
යටිතල	O
පහසුකම්	O
ලබා	O
දීම	O
සිදුකළ	O
යුතු	O
බවයි	O
.	O
මෙහි	O
දී	O
බස්‌නායක	O
නිළමේ	O
ඩී.	PER
පී.	PER
කුමාරගේ	PER
මහතා	O
කතරගම	LOC
මැණික්‌	O
ග`ගට	O
අද	O
අත්වී	O
ඇති	O
පාරිසරික	O
හානිය	O
පිළිබඳව	O
දැනුවත්	O
කළ	O
අතර	O
මෙහි	O
දී	O
අගමැති	O
රනිල්	PER
වික්‍රමසිංහ	PER
මහතා	O
ඇමැති	O
සාගල	PER
රත්නායක	PER
මහතා	O
වෙත	O
පැවසුවේ	O
කතරගම	LOC
සංවර්ධනයන්	O
පිළිබඳව	O
සොයා	O
බලා	O
අධීක්‍ෂණය	O
කර	O
මැණික්‌	O
ගඟේ	O
කැඩී	O
ගිය	O
ඉවුරු	O
නැවත	O
පෙර	O
තිබූ	O
පරිදි	O
සකස්‌	O
කර	O
කතරගම	LOC
ප්‍රදේශයේ	O
සිදු	O
කළ	O
යුතු	O
සංවර්ධනයන්	O
කඩිනම්	O
කිරීමට	O
නිලධාරීන්	O
යොමු	O
කරන	O
ලෙසය	O
.	O
මෙහි	O
දී	O
බස්‌නායක	O
නිළමේ	O
ඩී.	PER
පී.	PER
කුමාරගේ	PER
මහතා	O
දේවාලයට	O
අවශ්‍ය	O
අලි	O
ඇතුන්	O
හි`ගය	O
පිළිබඳව	O
අගමැතිවරයා	O
දැනුවත්	O
කරනු	O
ලැබීය	O
.	O
අගමැතිවරයා	O
පැවසුවේ	O
රුහුණු	LOC
පළාතේ	LOC
ඇති	O
සිද්ධස්‌ථාන	O
සඳහා	O
පෙරහැර	O
මංගල්‍යයන්	O
වෙනුවෙන්	O
ලබා	O
දීමට	O
අලි	O
ඇතුන්	O
සංචිතයක්‌	O
නිර්මාණය	O
කර	O
අවශ්‍ය	O
අලි	O
ඇතුන්	O
පිළිබදව	O
සැලසුමක්‌	O
සකස්‌	O
කරන	O
බවත්ය	O
.	O
මෙහි	O
දී	O
ඇමැති	O
සාගල	PER
රත්නායක	PER
මහතා	O
පැවසුවේ	O
කතරගම	LOC
ඇති	O
පැරණිම	O
විශ්‍රාම	O
ශාලාව	O
වන	O
රාමක්‍රිෂ්ණා	LOC
මඩම	LOC
සම්පූර්ණයෙන්ම	O
සංවර්ධනය	O
කළ	O
යුතු	O
බවත්	O
මේ	O
පිළිබඳව	O
තමන්	O
පෞද්ගලිකවම	O
මැදිහත්වී	O
සොයා	O
බලන	O
බවත්ය	O
.	O
මෙහි	O
දී	O
අදහස්‌	O
දැක්‌වූ	O
රුහුණු	LOC
මාගම්	LOC
පත්තුවේ	O
ප්‍රධාන	O
අධිකරණ	O
සංඝනායක	O
කතරගම	LOC
අභිනවාරාමාධිපති	O
ශාස්‌ත්‍රපති	O
කපුගම	PER
සරණතිස්‌ස	PER
හිමියන්	O
පැවසුවේ	O
කතරගම	LOC
ප්‍රදේශයේ	O
හොදින්	O
ඉගෙනුම	O
ලැබු	O
තරුණ	O
තරුණියන්	O
විශාල	O
ප්‍රමාණයක්‌	O
රැකියා	O
නොමැතිව	O
සිටිනවා	O
.	O
ඒ	O
අය	O
සදහා	O
කර්මාන්ත	O
පුරයක්‌	O
ලබා	O
දෙන	O
ලෙසත්	O
ඒ	O
වගේම	O
කතරගම	LOC
මැණික්‌	O
ග`ග	O
අද	O
පරිහානියට	O
පත්	O
වී	O
ඇති	O
බැවින්	O
බැතිමතුන්	O
ගේ	O
තෝතැන්නක්‌	O
බවට	O
පත්ව	O
තිබූ	O
මැණික්‌	O
ග`ග	O
නැවත	O
සංවර්ධනය	O
කර	O
පැතිබැමි	O
හා	O
පඩි	O
පෙළ	O
සකස්‌	O
කර	O
දෙන	O
ලෙසත්	O
ඉල්ලීමක්‌	O
කළ	O
සරණතිස්‌ස	PER
හිමියන්	O
වත්මන්	O
බස්‌නායක	O
නිළමේ	O
ඩී.	PER
පී.	PER
කුමාරගේ	PER
මහතා	O
ද	O
කතරගමට	LOC
පැමිණි	O
පසු	O
ප්‍රදේශයට	O
මෙන්ම	O
ආගම	O
දහමට	O
ද	O
විශාල	O
සේවයක්‌	O
කරන	O
බවත්	O
ශ්‍රී	ORG
සුගුණතිස්‌ස	ORG
දහම්	ORG
පාසලේ	ORG
දරුවන්	O
වෙනදා	O
වැසි	O
දිනවල	O
දී	O
වැස්‌සට	O
තෙමෙමින්	O
සිටි	O
බවත්	O
බස්‌නායක	O
නිළමේවරයා	O
ඉදිකළ	O
දාන	O
ශාලාව	O
තුළ	O
මේ	O
වන	O
විට	O
දරුවන්	O
900	O
ක්‌	O
පමණ	O
දහම්	O
අධ්‍යාපනයේ	O
නිරත	O
වන	O
බව	O
කීය	O
.	O
මෙම	O
අවස්‌ථාව	O
ස`දහා	O
කතරගම	LOC
කිරිවෙහෙර	LOC
විහාරාධිපති	O
පූජ්‍ය	O
කොබවක	PER
ධම්මින්ද	PER
හිමියන්	O
ද	O
එක්‌ව	O
සිටි	O
අතර	O
උන්වහන්සේ	O
පැවසුවේ	O
පූජා	O
භූමියේ	O
පවතින	O
අඩුපාඩු	O
සකස්‌	O
කරදීමට	O
අගමැතිවරයාගේ	O
අවධානය	O
යොමු	O
වීම	O
සම්බන්ධව	O
කතරගම	O
ජනයාගේ	O
කෘතඥතාව	O
පුද	O
කරන	O
බවයි	O
.	O
දෙවැනිවර	O
කියෑවීමේ	O
විවාදය	O
අවසානයේදී	O
අයවැය	O
විසර්ජන	O
පනත්	O
කෙටුම්පත	O
තුනෙන්	O
දෙකකට	O
වඩා	O
වැඩි	O
ඡන්ද	O
ප්‍රමාණයක්‌	O
ලබා	O
ඊයේ	O
සම්මත	O
විය	O
.	O
අය	O
වැයට	O
පක්‍ෂව	O
ඡන්ද	O
159	O
ක්‌ද	O
,	O
විරුද්ධව	O
ඡන්ද	O
52	O
ක්‌ද	O
ලැබිණි	O
.	O
ඒ	O
අනුව	O
විසර්ජන	O
පනත	O
වැඩි	O
ඡන්ද	O
107	O
කින්	O
සම්මත	O
විය	O
.	O
මන්ත්‍රීවරු	O
13	O
ක්‌	O
ඡන්දය	O
ප්‍රකාශ	O
කරද්දී	O
සභා	O
ගැබෙහි	O
නොසිටියහ	O
.	O
විපක්‍ෂයේ	O
මන්ත්‍රීවරුන්	O
වන	O
ආරුමුගම්	PER
තොන්ඩමන්	PER
,	O
මුත්තු	PER
සිවලිංගම්	PER
,	O
ඩග්ලස්‌	PER
දේවානන්දා	PER
,	O
කාදර්	PER
මස්‌තාන්	PER
සහ	O
ලක්‍ෂ්මන්	PER
සෙනෙවිරත්න	PER
යන	O
මහත්වරුද	O
අයවැයට	O
පක්‍ෂව	O
ඡන්දය	O
දුන්හ	O
.	O
විපක්‍ෂයේ	O
සිටින	O
එජනිස	ORG
මන්ත්‍රීවරුන්	O
කිහිප	O
දෙනෙක්‌	O
හා	O
ජනතා	ORG
විමුක්‌ති	ORG
පෙරමුණ	ORG
අයවැයට	O
විරුද්ධ	O
වූහ	O
.	O
මහින්ද	PER
රාජපක්‍ෂ	PER
,	O
ගීතා	PER
කුමාරසිංහ	PER
,	O
සිරිපාල	PER
ගම්ලත්	PER
,	O
ප්‍රේමලාල්	PER
ජයසේකර	PER
,	O
ජනක	PER
බණ්‌ඩාර	PER
තෙන්නකෝන්	PER
,	O
මනූෂ	PER
නානායක්‌කාර	PER
,	O
ලොහාන්	PER
රත්වත්ත	PER
,	O
කනක	PER
හේරත්	PER
යන	O
විපක්‍ෂයේ	O
එජනිස	ORG
මන්ත්‍රීවරු	O
,	O
එම්.	PER
කේ.	PER
ඒ.	PER
ඩී.	PER
එස්‌.	PER
ගුණවර්ධන	PER
,	O
බුද්ධික	PER
පතිරණ	PER
සහ	O
අතුරලියේ	PER
රතන	PER
හිමි	O
යන	O
ආණ්‌ඩු	O
පක්‍ෂ	O
මන්ත්‍රීවරුද	O
,	O
එස්‌.	PER
සිවමෝගන්	PER
,	O
සිවශක්‌ති	PER
ආනන්දන්	PER
යන	O
ද්‍රවිඩ	ORG
ජාතික	ORG
සන්ධාන	ORG
මන්ත්‍රීවරුද	O
ඡන්දය	O
විමසද්දී	O
සභා	O
ගැබෙහි	O
නොසිටියහ	O
.	O
අයවැය	O
සම්මත	O
කිරීම	O
සඳහා	O
ඡන්දයක්‌	O
අවශ්‍ය	O
බව	O
ජවිපෙ	ORG
මන්ත්‍රී	O
සුනිල්	PER
හඳුන්නෙත්ති	PER
මහතා	O
ඉල්ලා	O
සිටියේය	O
.	O
එම	O
ඡන්ද	O
විමසීම	O
මන්ත්‍රීවරුන්ගේ	O
නමින්	O
සිදුකරන	O
ලෙස	O
සභානායක	O
ලක්‍ෂ්මන්	PER
කිරිඇල්ල	PER
මහතා	O
ඉල්ලීමක්‌	O
කළේය	O
.	O
ඒ	O
අනුව	O
ඡන්ද	O
විමසීම	O
මන්ත්‍රීවරුන්ගේ	O
නමින්	O
විමසීමට	O
කථානායක	O
කරු	PER
ජයසූරිය	PER
මහතා	O
තීරණය	O
කළේය	O
.	O
ඡන්ද	O
විමසීමේදී	O
සභාවට	O
පැමිණ	O
නොසිටී	O
පක්‍ෂ	O
විපක්‍ෂ	O
මන්ත්‍රීවරුන්ගේ	O
සහ	O
අයවැයට	O
පක්‍ෂ	O
විපක්‍ෂ	O
මන්ත්‍රීවරුන්ගේ	O
නම්	O
කියවද්දී	O
සභාවේ	O
සිටි	O
මන්ත්‍රීවරු	O
ඝෝෂා	O
කිරීමටත්	O
මේස	O
මතට	O
තට්‌ටු	O
කරමින්	O
ප්‍රසාදය	O
පළකරන්නටත්	O
වූහ	O
.	O
මුදල්	O
ඇමැති	O
රවී	PER
කරුණානායක	PER
මහතා	O
පසුගිය	O
20	O
වැනිදා	O
අයවැය	O
විසර්ජන	O
පනත	O
පාර්ලිමේන්තුවට	O
ඉදිරිපත්	O
කළේය	O
.	O
පසුදා	O
එනම්	O
21	O
වැනිදා	O
සිට	O
ඊයේ	O
සවස	O
5.00	O
දක්‌වා	O
දින	O
09	O
ක්‌	O
විසර්ජන	O
පනත	O
දෙවැනිවර	O
කියෑවීමේ	O
විවාදය	O
සිදුකෙරිණි	O
.	O
අයවැය	O
කාරක	O
සභා	O
අවස්‌ථාවේ	O
විවාදය	O
අද	O
පෙරවරු	O
9.30	O
ට	O
ඇරැඹේ	O
.	O
එම	O
විවාදය	O
මෙම	O
මස	O
19	O
වැනිදා	O
දක්‌වා	O
පැවැත්වේ	O
.	O
අවසන්වර	O
ඡන්ද	O
විමසීම	O
19	O
දා	O
සවස	O
5.00	O
ට	O
සිදුකෙරේ	O
.	O
මෙතෙක්‌	O
ලද	O
වරප්‍රසාද	O
මෙවර	O
අයවැය	O
මගින්	O
කප්පාදු	O
කිරීමට	O
එරෙහිව	O
වෛද්‍යවරු	O
,	O
ඉංජිනේරුවරු	O
,	O
පරිපාලන	O
සේවකයෝ	O
,	O
මිනින්දෝරුවරු	O
,	O
ගණකාධිකාරිවරු	O
ඇතුළු	O
වෘත්තීය	O
සංගම්	O
දාහතක්‌	O
අද	O
දීපව්‍යාප්ත	O
වැඩ	O
වර්ජනයක	O
නියෑළෙයි	O
.	O
මෙම	O
වැඩවර්ජනය	O
අඛණ්‌ඩව	O
පවත්වනවාද	O
නැද්ද	O
යන්න	O
පිළිබඳ	O
අද	O
සවස	O
තීරණය	O
කරන	O
බව	O
රජයේ	ORG
වෛද්‍ය	ORG
නිලධාරීන්ගේ	ORG
සංගමයේ	ORG
සහකාර	O
ලේකම්	O
සහ	O
මාධ්‍ය	O
ප්‍රකාශක	O
වෛද්‍ය	O
නවීන්	PER
සොයිසා	PER
මහතා	O
ඊයේ	O
පැවැති	O
මාධ්‍ය	O
හමුවකදී	O
පැවැසීය	O
.	O
තීරු	O
බදු	O
රහිත	O
වාහන	O
බලපත්‍රය	O
වෙනුවට	O
රුපියල්	O
ලක්‌ෂ	O
දහයක්‌	O
ලබාදෙන	O
බවට	O
මුදල්	O
ඇමැතිවරයා	O
ප්‍රකාශ	O
කළද	O
තම	O
ඉල්ලීම්	O
ඩියුටි	O
ෆ්‍රී	O
වාහනයකට	O
පමණක්‌	O
ලඝූ	O
කිරීමට	O
ආණ්‌ඩුවට	O
ඉඩ	O
නොදෙන	O
බවද	O
හෙතෙම	O
කියා	O
සිටියේය	O
.	O
මෙතෙක්‌	O
කලක්‌	O
පැවැති	O
වරප්‍රසාද	O
ඒ	O
ආකාරයටම	O
තිබිය	O
යුතු	O
බවද	O
රජයේ	O
සේවක	O
මූලික	O
වැටුප්	O
වැඩිවීමක්‌	O
ලබා	O
නොදීම	O
,	O
රාජ්‍ය	O
සේවකයන්ගේ	O
සමහර	O
ආදායම්	O
උපයනවිට	O
ගෙවීමේ	O
බද්දට	O
යටත්	O
කිරීම	O
සහ	O
විශ්‍රාම	O
වැටුප	O
අහෝසි	O
කිරීමට	O
එරෙහිව	O
අද	O
දවසේ	O
මෙම	O
වෘත්තීය	O
ක්‍රියාමාර්ගය	O
ගන්නා	O
බවද	O
වෛද්‍ය	O
සොයිසා	PER
මහතා	O
කීවේය	O
.	O
මෙම	O
වර්ජනයට	O
එක්‌	O
වන	O
රජයේ	O
වෛද්‍යවරුන්	O
හා	O
දන්ත	O
වෛද්‍යවරුන්	O
වර්ජනය	O
පවතින	O
කාලසීමාවේදී	O
රෝහල්	O
හා	O
සෞඛ්‍ය	O
ආයතනවල	O
හදිසි	O
සේවාවන්	O
පමණක්‌	O
සාමාන්‍ය	O
පරිදි	O
පවත්වාගෙන	O
යන	O
බව	O
රජයේ	ORG
වෛද්‍ය	ORG
නිලධාරීන්ගේ	ORG
සංගමය	ORG
හා	O
රජයේ	ORG
දන්ත	ORG
වෛද්‍ය	ORG
නිලධාරීන්ගේ	ORG
සංගමය	ORG
නිවේදනය	O
කර	O
සිටී	O
.	O
රජයේ	O
වෛද්‍යවරු	O
,	O
දන්ත	O
වෛද්‍යවරු	O
,	O
ආයුර්වේද	O
වෛද්‍යවරු	O
,	O
ඉංජිනේරු	O
,	O
පරිපාලන	O
,	O
පශු	O
වෛද්‍ය	O
,	O
ගණකාධිකාරී	O
,	O
විගණන	O
,	O
අධ්‍යාපන	O
පරිපාලන	O
සේවා	O
,	O
මිනින්දෝරු	O
,	O
පශු	O
වෛද්‍ය	O
පර්යේෂණ	O
නිලධාරි	O
,	O
විද්‍යාත්මක	O
,	O
කෘෂිකර්ම	O
,	O
වාස්‌තු	O
විද්‍යාඥ	O
යන	O
වෘත්තීන්	O
14	O
ක්‌	O
නියෝජනය	O
කරනු	O
ලබන	O
වෘත්තීය	O
සමිති	O
17	O
ක්‌	O
මෙම	O
දීපව්‍යාප්ත	O
වැඩවර්ජනයට	O
එක්‌	O
වන	O
බවව	O
එම	O
වෘත්තීය	O
සමිති	O
ඒකාබද්ධව	O
පිහිටුවාගනු	O
ලැබූ	O
දීපව්‍යාප්ත	O
සේවාවල	O
විධායක	O
නිලධාරීන්ගේ	O
ඒකාබද්ධ	O
කමිටුව	O
පවසයි	O
.	O
රජයේ	O
සේවකයන්ගේ	O
විශ්‍රාම	O
වැටුප	O
අහෝසි	O
කිරීමට	O
ආණ්‌ඩුව	O
තීරණයක්‌	O
ගෙන	O
නැතැයි	O
සභානායක	O
හා	O
ඇමැති	O
ලක්‍ෂ්මන්	PER
කිරිඇල්ල	PER
මහතා	O
ඊයේ	O
පාර්ලිමේන්තුවේදී	O
ප්‍රකාශ	O
කළේය	O
.	O
වර්තමානයේ	O
රජයේ	O
සේවය	O
කරන	O
නිලධාරීන්ට	O
මෙතෙක්‌	O
රජයේ	O
සේවකයන්ට	O
ගෙවූ	O
විශ්‍රාම	O
වැටුප	O
ඔවුන්	O
විශ්‍රාම	O
යද්දී	O
හිමිවන	O
බවද	O
සභානායකවරයා	O
කීවේය	O
.	O
නව	O
විශ්‍රාම	O
වැටුප්	O
ක්‍රමය	O
ක්‍රියාත්මක	O
වන්නේ	O
2016	O
වසරේ	O
සිට	O
රාජ්‍ය	O
සේවයට	O
එක්‌වන	O
නිලධාරීන්ට	O
පමණක්‌	O
බවද	O
කිරිඇල්ල	PER
මහතා	O
කීවේය	O
.	O
ලොව	O
බොහෝ	O
රටවල	O
නව	O
විශ්‍රාම	O
වැටුප්	O
ක්‍රම	O
ක්‍රියාත්මක	O
වන	O
බවද	O
හෙතෙම	O
පැවසුවේය	O
.	O
විපක්‍ෂයේ	O
ප්‍රධාන	O
සංවිධායක	O
අනුර	PER
කුමාර	PER
දිසානායක	PER
මහතා	O
අයවැය	O
විවාදයට	O
එක්‌වෙමින්	O
කළ	O
ප්‍රශ්න	O
කිරීමකට	O
උත්තර	O
දෙමින්	O
සභානායක	O
ලක්‍ෂ්මන්	PER
කිරිඇල්ල	PER
මහතා	O
එසේ	O
කීවේය	O
.	O
ඉන්දියාවේ	LOC
චෙන්නායි	LOC
නුවරට	O
ඇද	O
හැලෙන	O
අධික	O
වර්ෂාව	O
නිසා	O
හටගෙන	O
ඇති	O
ගංවතුර	O
තත්ත්වයෙන්	O
චෙන්නායි	LOC
ගුවන්තොටුපළද	LOC
යටවී	O
ඇති	O
බැවින්	O
ඊයේ	O
චෙන්නායි	LOC
සහ	O
ශ්‍රී	LOC
ලංකාව	LOC
අතර	O
පියාසර	O
කිරීමට	O
නියමිතව	O
තිබූ	O
සියලු	O
ගුවන්	O
ගමන්	O
තාවකාලිකව	O
අත්හිටුවූ	O
බව	O
එයාර්	ORG
ලංකා	ORG
ගුවන්	ORG
සමාගම	ORG
පවසයි	O
.	O
ඒ	O
අනුව	O
ශ්‍රී	LOC
ලංකාවේ	LOC
සිට	O
චෙන්නායි	LOC
නුවරට	O
සහ	O
චෙන්නායි	LOC
සිට	O
ශ්‍රී	LOC
ලංකාව	LOC
බලා	O
පියාසර	O
කිරීමට	O
නියමිතව	O
තිබූ	O
ගුවන්	O
ගමන්	O
වාර	O
හතරම	O
අත්හිටු	O
වූ	O
බව	O
එයාර්	ORG
ලංකා	ORG
ගුවන්	ORG
සමාගමේ	ORG
මාධ්‍ය	O
සම්බන්ධීකරණ	O
කළමනාකරු	O
දීපාල්	PER
පෙරේරා	PER
මහතා	O
දිවයින	ORG
ට	O
පැවැසීය O
.	O
ගුවන්	O
ගමන්	O
ආරම්භ	O
කිරීමේ	O
හැකියාව	O
පිළිබඳව	O
චෙන්නායි	LOC
ගුවන්	LOC
තොටුපළින්	LOC
අද	O
දැනුම්	O
දුන්	O
පසු	O
සුපුරුදු	O
පරිදි	O
ගුවන්	O
ගමන්	O
යළි	O
ආරම්භ	O
කරන	O
බවද	O
හෙතෙම	O
සඳහන්	O
කළේය	O
.	O
චෙන්නායි	LOC
නුවරට	O
ඇද	O
හැලෙන	O
අධික	O
වර්ෂාව	O
නිසා	O
ප්‍රධාන	O
මාර්ග	O
රැසක්‌ම	O
යටවී	O
ගමනාගමන	O
කටයුතුද	O
ඇනහිට	O
තිබේ	O
.	O
චාවාකච්චේරියේ	LOC
මාරති	LOC
හමුදා	LOC
කඳවුරේ	LOC
වධකාගාරයක්‌	O
තිබූ	O
බවට	O
ද්‍රවිඩ	ORG
සන්ධාන	ORG
හිටපු	O
මන්ත්‍රී‍	O
සුරේස්‌	PER
ප්‍රේමචන්ද්‍රන්	PER
කළ	O
ප්‍රකාශය	O
හමුදා	O
බලධාරීහු	O
ඊයේ	O
මුළුමනින්ම	O
ප්‍රතික්‍ෂේප	O
කර	O
ඇත	O
.	O
52	ORG
වැනි	ORG
සේනාංකය	ORG
යටතේ	O
තිබූ	O
මෙම	O
හමුදා	O
කඳවුර	O
2014	O
මැයි	O
මස	O
ඉවත්කර	O
ගෙන	O
තිබේ	O
.	O
කඳවුර	O
ඉවත්	O
කිරීමෙන්	O
වසරකට	O
පසු	O
ප්‍රේමචන්ද්‍රන්	PER
මේ	O
අභූත	O
චෝදනාව	O
එල්ලකර	O
තිබෙන	O
බව	O
ජ්‍යෙෂ්ඨ	O
ආරක්‍ෂක	O
නිලධාරියෙකු	O
පැවැසීය	O
.	O
ත්‍රිකුණාමල	LOC
නාවික	LOC
හමුදා	LOC
කඳවුරේ	LOC
භූගත	O
වධකාගාරයක්‌	O
ඇති	O
බවට	O
චෝදනා	O
කළේද	O
සුරේෂ්	PER
ප්‍රේමචන්ද්‍රන්ය	PER
.	O
අයිවරිකෝස්‌ට්‌	LOC
රාජ්‍යයේ	O
විශාල	O
වානේ	O
කම්හලක්‌	O
පවත්වාගෙන	O
යන	O
කොටි	ORG
හමුදා	O
නායකයකු	O
ගැන	O
හෙළිවී	O
ඇත	O
.	O
ජයගනේෂ්	PER
සිවසුබ්‍රමනියම්	PER
නමැති	O
මොහු	O
ප්‍රංශයේ	LOC
පැරිස්‌	LOC
නුවර	O
පදිංචිකරුවෙකි	O
.	O
මෙම	O
දැවැන්ත	O
වානේ	O
කම්හල	O
කොටි	ORG
ජාත්‍යන්තර	O
ජාලයට	O
අයත්	O
බවත්	O
ජයගනේෂ්	PER
එම	O
කම්හලේ	O
කළමනාකාර	O
අධ්‍යක්‍ෂ	O
ලෙස	O
කටයුතු	O
කරන	O
බවත්	O
හෙළිවී	O
ඇත	O
.	O
මොහු	O
ඉන්ටර්පෝල්	ORG
පොලිසියටද	O
අවශ්‍ය	O
අයෙක්‌	O
බව	O
බුද්ධි	O
අංශ	O
ආරංචිමාර්ග	O
පවසයි	O
.	O
මෙරට	O
පොලිස්‌	O
කොමිසම	O
පත්කර	O
එය	O
