අතරින්	O
වැඩිම	O
ප්‍රගතියක්	O
පෙන්වා	O
ඇති	O
සමාගම්වලට	O
තිළිණ	O
ප්‍රදානය	O
කිරීම	O
කුවේට්හි	LOC
දී	O
මහජන	ORG
බැංකුවේ	ORG
සාමාන්‍යාධිකාරී	O
අශෝක	PER
ද	PER
සිල්වා	PER
මහතා	O
අතින්	O
සිදු	O
විය	O
.	O
ෂෙල්	ORG
ගෑස්	ORG
සමාගමේ	ORG
රියැදුරන්ගේ	O
සුරක්ෂිත	O
බව	O
හඳුනාගෙන	O
ඔවුන්ගේ	O
ක්‍රියාකාරීත්වය	O
අගයමින්	O
සුරක්ෂිත	O
රියැදුරන්ගේ	O
සමාජය	O
නමින්	O
විශේෂ	O
තිළිණයක්	O
ප්‍රදානය	O
කරන	O
ලදී	O
.	O
බැග්ඩෑඩයේ	LOC
දී	O
ඉරාකයේ	LOC
බැග්ඩෑඩ	LOC
අගනුවර	O
මධ්‍යයේ	O
පෙරේදා	O
රාත්‍රියේ	O
රිය	O
බෝම්බයක්	O
පුපුරා	O
ගියේ	O
ය	O
.	O
පුද්ගලයන්	O
29	O
දෙනෙකු	O
ඉන්	O
ඝාතනය	O
විණ	O
.	O
තවත්	O
විශාල	O
ගණනක්	O
තුවාල	O
ලැබූහ	O
.	O
පස්	O
මහල්	O
හෝටල්	O
ගොඩනැගිල්ලක	O
කොටස්	O
බෝම්බයෙන්	O
කඩා	O
වැටිණ	O
.	O
එය	O
මවුන්ට්	ORG
ලෙබනන්	ORG
හෝටලයයි	ORG
.	O
එය	O
බ්‍රිතාන්‍යය	LOC
ජෝර්දාන	LOC
හා	O
ඊජිප්තු	LOC
ජාතිකයන්	O
ඇතුළු	O
විදේශිකයන්	O
රැඳී	O
සිටි	O
හෝටලයක්	O
විය	O
.	O
බෝම්බයෙන්	O
හෝටලය	O
අවට	O
ගොඩනැගිලි	O
තුනකට	O
ද	O
හානි	O
පැමිනුණි	O
.	O
මේ	O
ප්‍රහාරය	O
සිදු	O
ව	O
ඇත්තේ	O
අමෙරිකාවේ	LOC
ඉරාක	LOC
ආක්‍රමණයේ	O
පළමු	O
සංවත්සරයට	O
තෙදිනක්	O
තිබියදීය	O
.	O
මෙවන්	O
ප්‍රහාර	O
එල්ල	O
වූවත්	O
ඉරාකයේ	LOC
ප්‍රජාතන්ත්‍රවාදය	O
පිහිටුවීමේ	O
අරමුණ	O
සපිරෙන	O
තුරු	O
එහි	O
රැඳී	O
සිටින	O
බව	O
අමෙරිකාවෙන්	LOC
පැවසී	O
තිබේ	O
.	O
රුසියාවේ	LOC
නිෂ්පාදිත	O
පී.	O
ඊ.	O
4	O
වර්ගයේ	O
පුපුරන	O
ද්‍රව්‍යයෙන්	O
බෝම්බය	O
සැකසී	O
තිබුණු	O
බව	O
හමුදාවෙන්	O
පැවසී	O
ඇත	O
.	O
සිද්ධියෙන්	O
පසු	O
රුධිරයෙන්	O
තෙත්	O
වුණු	O
ගොඩනැගිලි	O
සුන්බුන්	O
,	O
කොන්ක්‍රීට්	O
කුට්ටි	O
හා	O
වීදුරු	O
කැබලි	O
දෑතින්	O
පවා	O
අවුස්සමින්	O
ගැලවුම්	O
කණ්ඩායම්	O
ඊට	O
යට	O
වු	O
පුද්ගලයන්	O
සෙවූහ	O
.	O
අසල්වැසියෝ	O
උදව්වට	O
පැමිණයහ	O
.	O
ඔවුහු	O
මළ	O
සිරුරු	O
ඔසවා	O
ගෙන	O
ගියහ	O
.	O
සමහරක	O
අත	O
පය	O
දක්නට	O
නොවීය	O
.	O
බෝම්බයෙන්	O
විපතට	O
පත්	O
වූවන්ගෙන්	O
බහුතරය	O
ඉරාකීයන්	O
ය	O
.	O
තුවාල	O
ලත්	O
40ක	O
පමණ	O
පිරිස	O
අතර	O
අමෙරිකානු	LOC
හා	O
බ්‍රිතාන්‍ය	LOC
වැසියන්	O
කීපදෙනෙකු	O
සිටි	O
බව	O
පැවසේ	O
.	O
සිද්ධියත්	O
සමග	O
හෝටලයේ	O
උඩුමහල්වල	O
කොටු	O
වූවෝ	O
උදව්	O
ඉල්ලා	O
මොර	O
දුන්හ	O
.	O
බෝම්බයේ	O
ස්වරූපය	O
අනුව	O
එය	O
අන්සාර්	ORG
-	O
අල්	ORG
ඉස්ලාම්	ORG
සංවිධානයේ	O
හා	O
ඉරාකයේ	LOC
බින්	PER
ලාඩන්ගේ	PER
ප්රධාන	O
ක්‍රියාකරුවන	O
ජෝර්දානියානු	O
අබු	PER
මුසාබ්	PER
අල්	PER
ඝර්ගාවිගේ	PER
ක්‍රියාවක්	O
සේ	O
සැලකේ	O
.	O
මේ	O
අනුව	O
ඉරාක	O
ජන	O
වර්ග	O
අතර	O
සිවිල්	O
යුද්ධයක්	O
නිමැයීම	O
ඔවුන්ගේ	O
අරමුණ	O
බව	O
අමෙරිකාව	O
කියයි	O
.	O
මැඩ්රීඩ්	LOC
බෝම්බය	O
අමෙරිකානු	LOC
ජාතිවාදීන්ට	O
කළ	O
අනතුරු	O
ඇගැවීමක්	O
පමණයි	O
:	O
අබු	PER
බකර්	PER
බෂීර්	PER
කියයි	O
කැල්බරාහි	LOC
දී	O
ය	O
.   O
මැඩ්රීඩ්	LOC
බෝම්බ	O
පිපිරවීම්	O
සිදු	O
කළේ	O
ස්පාඤ්ඤය	LOC
අමෙරිකාවට	LOC
දක්වන	O
අනුග්‍රහය	O
නිසා	O
බවත්	O
,	O
මෙය	O
අමෙරිකානු	LOC
හිතවාදී	O
සියලු	O
ම	O
රටවලට	O
කළ	O
අනතුරු	O
ඇඟැවීමක්	O
බවත්	O
ජේමා	ORG
ඉස්ලාමිය	ORG
අන්තවාදී	ORG
සංවිධානයේ	O
ආධ්‍යාත්මික	O
නායකයා	O
බැව්	O
කියන	O
අබු	PER
බකර්	PER
බෂීර්	PER
පවසයි	O
.	O
දැනට	O
ඉන්දුනිසියම්	LOC
ජාකර්තා	LOC
නුවර	O
බන්ධනාගාරයක	O
පසු	O
වන	O
බෂීර්	PER
,	O
සිය	O
සිර	O
මැදිරියේ	O
සිට	O
සිදු	O
කළ	O
රූපවාහිනී	O
සම්මුඛ	O
සාකච්ඡාවක	O
දී	O
පවසා	O
ඇත්තේ	O
,	O
අල්ලාහ්ගේ	O
නාමයෙන්	O
,	O
අමෙරිකාවේ	LOC
සහ	O
එරටට	O
පක්ෂපාතී	O
ජාතීන්	O
විනාශ	O
කර	O
දැමිය	O
යුතු	O
බවයි	O
.	O
ස්පාඤ්ඤ	ORG
රජය	ORG
අමෙරිකාවට	LOC
දක්වන	O
සහයෝගය	O
නිසා	O
මෙම	O
බෝම්බ	O
පිපිරවීම්	O
සිදු	O
කළ	O
බැව්	O
ස්පාඤ්ඤ	LOC
ජනතාව	O
තේරුම්	O
ගෙන	O
තිබීම	O
සතුටට	O
කරුණකැයි	O
මෙහි	O
දී	O
ප්රකාශ	O
කළ	O
බෂීර්	PER
ඉරාකය	LOC
,	O
ඇෆ්ගනිස්තානය	LOC
ඇතුළු	O
ලෝකයේ	O
නොයෙකුත්	O
ඉස්ලාමීය	O
බල	O
ප්‍රදේශවලට	O
,	O
අමෙරිකාවෙන්	O
එල්ල	O
වන	O
තර්ජනවලට	O
විරෝධය	O
දැක්වීම	O
සඳහා	O
බෝම්බ	O
පිපිරවීම්	O
හෝ	O
ඊටත්	O
වඩා	O
භයානක	O
පලි	O
ගැනීම	O
සිදු	O
විය	O
හැකි	O
බව	O
ද	O
අවධාරණය	O
කළේ	O
ය	O
.	O
අල්	ORG
-	O
කයිඩා	ORG
ත්‍රස්ත	O
ජාලය	O
හා	O
සමීප	O
සබඳතා	O
පවත්වන	O
ජෙමා	ORG
ඉස්ලාමියා	ORG
සංවිධානය	O
2002	O
වසරේ	O
ඔක්තෝබර්	O
මාසයේ	O
,	O
202කට	O
මරු	O
කැඳවමින්	O
බාලි	LOC
දූපත්වල	LOC
සිදු	O
කළ	O
බෝම්බ	O
පිපරවීම්වලට	O
සහ	O
පසුගිය	O
අගෝස්තු	O
මාසයේ	O
12	O
දෙනකු	O
ඝාතනය	O
වූ	O
ජාකර්තාහි	LOC
මාරියම්	ORG
හෝටලයේ	ORG
සිදු	O
කළ	O
මරා	O
ගෙන	O
මැරෙන	O
බෝම්බ	O
ප්‍රහාර	O
සම්බන්ධයෙන්	O
චෝදනා	O
ලැබ	O
සිටී	O
.	O
එහෙත්	O
මේ	O
ප්‍රහාර	O
දෙකට	O
හෝ	O
ජෙමා	ORG
ඉස්ලාමියා	ORG
සංවිධානයට	O
තමාගේ	O
කිසිදු	O
සම්බන්ධයක්	O
නොමැති	O
බව	O
කියන	O
65	O
හැවිරිදි	O
බෂීර්	PER
,	O
සංක්‍රමණික	O
නීති	O
උල්ලංඝනය	O
කිරීමේ	O
චෝදනාවකට	O
වැරදිකරු	O
බව	O
ඔප්පු	O
වීමෙන්	O
බන්ධනාගාරගත	O
වී	O
සිටී	O
.	O
ලබන	O
අප්‍රියෙල්	O
19	O
හෝ	O
20වැනි	O
දින	O
ඔහුගේ	O
සිර	O
දඩුවම	O
අවසන්	O
වනු	O
ඇතැයි	O
ප්රකාශ	O
වී	O
තිබේ	O
.	O
සුඩාන	LOC
සරණාගත	O
කඳවුරක	O
ගැටුමකින්	O
18කට	O
බරපතළයි	O
ඛාටුම්හි	LOC
දී	O
ය	O
.	O
සිවිල්	O
යුද්ධයට	O
බියෙන්	O
පළා	O
ගොස්	O
බටහිර	LOC
සුඩානයේ	LOC
තාවකාලික	O
සරණාගත	O
කඳවුරක	O
රැඳී	O
සිටින	O
පිරිසක්	O
,	O
එරට	O
පොලිසිය	O
විසින්	O
ඉවත්	O
කිරීමට	O
යාමේ	O
දී	O
ඇති	O
වූ	O
අරගලයක	O
දී	O
පොලිස්	O
නිලධාරීන්	O
තිදෙනකුට	O
හා	O
සාමාන්ය	O
වැසියන්	O
15	O
දෙනකුට	O
බරපතළ	O
තුවාල	O
සිදු	O
වී	O
ඇතැයි	O
වාර්තා	O
වෙයි	O
.	O
මෙම	O
සරණාගත	O
කඳවුරේ	O
රැඳී	O
සිටියවුනට	O
ආහාර	O
හා	O
සනීපාරක්ෂක	O
සේවා	O
සලසමින්	O
සිටි	O
ශිෂ්‍ය	O
සංවිධානයකට	O
,	O
පොලිසිය	O
විසින්	O
කඳුළු	O
ගෑස්	O
ප්‍රහාර	O
එල්ල	O
කරද්දී	O
,	O
එහි	O
සිටි	O
ජනයා	O
ගල්	O
මුල්	O
ප්‍රහාර	O
පිරිස	O
දෙසට	O
එල්ල	O
කළ	O
බැව්	O
ශිෂ්‍ය	O
සංගමයේ	O
ප්‍රධානියා	O
වන	O
ඉසදීන්	PER
මාබුව්	PER
පවසා	O
ඇත	O
.	O
සිද්ධිය	O
පිළිබඳ	O
ව	O
පරීක්ෂණ	O
පැවැත්වීමට	O
එහි	O
පැමිණි	O
පාර්ලිමේන්තු	O
මන්ත්‍රීවරයකුට	O
ද	O
ප්‍රහාර	O
එල්ල	O
වී	O
ඇත	O
.	O
ඔහු	O
,	O
මෙම	O
සරණාගත	O
කඳවුරේ	O
සිටින	O
උන්හිටිතැන්	O
අහිමි	O
වූ	O
පිරිස්වල	O
ගම්	O
ප්‍රදේශය	O
වන	O
බටහිර	LOC
දාෆූර්	LOC
ප්‍රාන්තයේ	O
වාදි	LOC
සාලේ	LOC
ප්‍රදේශය	O
නියෝජනය	O
කරන්නෙකි	O
.	O
පාර්සල්	O
බෝම්බයෙන්	O
මහ	O
බැංකු	O
ගොඩනැගිල්ල	O
හෙල්ලෙයි	O
.   O
වෙලින්ටන්හි	LOC
දී	O
සැක	O
කටයුතු	O
පාර්සල්	O
බෝම්බය	O
නවසීලන්ත	ORG
මහ	ORG
බැංකු	ORG
ගොඩනැගිල්ල	O
වෙත	O
ළඟා	O
වුණේ	O
ඊයේ	O
පෙ.	O
ව.	O
8.30ට	O
ය	O
.	O
පාර්සලයෙන්	O
"	O
ටික්	O
ටික්	O
"	O
හඬක්	O
නිකුත්	O
විණ	O
.	O
වහා	O
හමුදාව	O
කැඳවිණ	O
.	O
ගොඩනැගිල්ලේ	O
සිටි	O
සිය	O
ගණන්	O
පිරිස්	O
ඉවත්	O
කැරිණි	O
.	O
අවට	O
වීදිවලින්	O
ද	O
මිනිසුන්	O
ඉවත්	O
කැරිණි	O
.	O
ඒ	O
අවට	O
තහනම්	O
ප්‍රදේශයක්	O
බවට	O
ප්රකාශ	O
කැරිණ	O
.	O
පුවත්පත්	O
වාර්තාකරුවෝ	O
ද	O
ඈත	O
සිට	O
බලා	O
සිටියහ	O
.	O
බෝම්බ	O
නිෂ්ක්‍රිය	O
අංශයෙන්	O
පාර්සලය	O
පිරික්සිණ	O
.	O
එය	O
එවා	O
තිබුණේ	O
එම	O
ගොඩනැගිල්ලේ	O
ම	O
නේවාසික	O
විද්‍යා	O
කටයුතු	O
ඇමති	O
නමට	O
ය	O
.	O
ඔහු	O
පීටර්	PER
හොජ්සන්	PER
ය	O
.	O
ටික්	O
ටික්	O
හඬ	O
නගන	O
පාර්සලය	O
ප්‍රවේසමෙන්	O
දිග	O
හැරිණ	O
.	O
එතුළ	O
ඔරලෝසුවක්	O
විය	O
.	O
"	O
නියෝජිත	O
පිරිසෙන්	O
සුබ	O
පැතුම්	O
සමග	O
පීටර්	PER
හෝජ්සන්ට	PER
යැයි	O
"	O
ලියවිල්ලක්	O
එහි	O
විය	O
.	O
කරුණු	O
වැටහිණ	O
.	O
එය	O
බෝම්බයක්	O
නොවීය	O
.	O
එය	O
,	O
ඉකුත්	O
සතියේ	O
නවසීලන්තයේ	LOC
පැවති	O
ආසියා	LOC
පැසිපික්	LOC
සමුළුවට	O
එක්	O
වූ	O
රටක	O
නියෝජිත	O
පිරිසක්	O
ඊට	O
සහභාගි	O
වූ	O
නවසීලන්ත	LOC
විද්‍යා	O
කටයුතු	O
ඇමතිවරයාට	O
එවු	O
තෑග්ගක්	O
විය	O
.	O
දෙපැයකට	O
පසු	O
ප්‍රදේශය	O
ආරක්ෂිත	O
බව	O
පොලීසියෙන්	O
කියැවිණ	O
.	O
එළිබට	O
සියල්ලෝ	O
ම	O
යළි	O
වැඩට	O
පැමිණියහ	O
.	O
මුෂාරෆ්ගේ	PER
දේශපාලන	O
අවශ්‍යතා	O
ගැන	O
අමෙරිකාවේ	LOC
දැඩි	O
අවධානය	O
යොමු	O
වී	O
තිබෙනවා	O
-	O
පවල්	PER
වොෂින්ටනයේ	LOC
දී	O
ත්‍රස්තවාදයට	O
එරෙහි	O
ව	O
සටනේ	O
දී	O
දැඩි	O
අපේක්ෂාවක්	O
තබා	O
ඇති	O
පාකිස්තාන්	LOC
ජනාධිපති	O
පර්වේස්	PER
මුෂාරෆ්ගේ	PER
දේශපාලන	O
තත්ත්වය	O
සම්බන්ධයෙන්	O
අමෙරිකාව	O
දැඩි	O
සැලකිල්ලක්	O
යොමා	O
ඇති	O
බව	O
ප්රකාශ	O
කැර	O
තිබේ	O
.	O
සී.	ORG
එන්.	ORG
එන්.	ORG
ගුවන්විදුලිය	ORG
සමග	O
පැවති	O
සම්මුඛ	O
සාකච්ඡාවක	O
දී	O
අමෙරිකානු	LOC
රාජ්ය	O
ලේකම්	O
කොලින්	PER
පවල්	PER
මේ	O
බව	O
ප්රකාශ	O
කළේ	O
ය	O
.	O
අල්කයිඩා	ORG
හා	O
වෙනත්	O
ත්‍රස්ත	O
සංවිධාන	O
මුලිනුපුටා	O
දමමින්	O
පාකිස්තාන	LOC
නායකයා	O
නිවැරදි	O
දිශාවකට	O
යොමු	O
ව	O
ඇති	O
බව	O
පකිස්තාන	LOC
ජනතාව	O
අවසානයේ	O
වටහා	O
ගනු	O
ඇතැයි	O
ද	O
ඔහු	O
කීය	O
.	O
ත්‍රස්ත	O
විරෝධී	O
යුද්ධයේ	O
දී	O
අමෙරිකාව	LOC
සමග	O
අත්වැල්	O
බැඳ	O
ගෙන	O
ක්‍රියාකරන	O
මුෂාරෆ්ට	PER
ද	O
ත්‍රස්ත	O
තර්ජන	O
එල්ල	O
වී	O
ඇති	O
බවත්	O
,	O
කලින්	O
අන්තවාදී	O
තලේබාන්	ORG
කණ්ඩායම	O
සමග	O
සබඳතා	O
පැවැත්වූ	O
ඔහු	O
එම	O
සබඳතා	O
බිඳ	O
දැමීමේ	O
අභීත	O
තීරණයක්	O
ගෙන	O
ඇති	O
බව	O
පවල්	PER
පැවසීය	O
.	O
මෙහි	O
දී	O
ඔහුට	O
ඔහුගේ	O
ම	O
සමාජීය	O
බලවේගයන්ගේ	O
විරෝධතා	O
මැද	O
කටයුතු	O
කරන්නට	O
සිදු	O
ව	O
ඇති	O
බව	O
ද	O
ඔහු	O
කියා	O
සිටියේ	O
ය	O
.	O
මේ	O
නිසා	O
ම	O
මුෂාරෆ්ගේ	PER
දේශපාලන	O
අවශ්‍යතාවන්	O
ගැන	O
අමෙරිකාව	O
දැඩි	O
සැලකිල්ල	O
යොමන	O
බව	O
ද	O
ඔහු	O
කීය	O
.	O
"	O
ස්පාඤ්ඤ	ORG
හමුදා	ORG
ඉරාකයෙන්	LOC
ඉවත්	O
කර	O
ගන්නවා	O
"	O
නව	O
අගමැතිගේ	O
ප්‍රතිඥාවෙන්	O
යුරෝපා	O
ත්‍රස්ත	O
ජාල	O
නිහඬ	O
වෙයි	O
මැඩ්රීඩ්හි	LOC
දී	O
,   O
ඉරාකයන්	O
ස්පාඤ්ඤ	ORG
හමුදා	ORG
ඉවත්	O
කැර	O
ගන්නා	O
බවට	O
ස්පාඤ්ඤයේ	LOC
නව	O
අගමැති	O
ජෝස්	PER
ලුයී	PER
රොඩ්රිගෝස්	PER
සැපටේරෝ	PER
කළ	O
ප්රකාශය	O
යුරෝපය	LOC
පුරා	O
ක්‍රියාත්මක	O
ත්‍රස්ත	O
සංවිධානය	O
කටයුතු	O
අක්‍රීය	O
වීමට	O
තුඩු	O
දී	O
තිබේ	O
.	O
පෙරේදා	O
ඔහු	O
කළ	O
එම	O
ප්රකාශයට	O
ප්‍රතිචාර	O
දක්වන	O
අදාල	O
ත්‍රස්ත	O
කණ්ඩායම	O
ඔවුන්	O
අල්	ORG
-	O
කයිඩා	ORG
සංවිධානය	O
සමඟ	O
සබඳතා	O
පවත්නා	O
කණ්ඩායමක්	O
බව	O
සඳහන්	O
කැර	O
ඇත	O
.	O
මැඩ්රිඩ්	LOC
බෝම්බයේ	O
වගකීම	O
ද	O
බාරගනිමින්	O
පෑන්	ORG
-	O
අරාබි	ORG
පුවත්පතට	O
ඔවුන්	O
නිවේදනයක්	O
නිකුත්	O
කැර	O
තිබේ	O
.	O
එහි	O
මෙසේ	O
සඳහන්	O
.	O
"	O
මේ	O
තීරණය	O
නිසා	O
,	O
ස්පාඤ්ඤ	ORG
හමුදා	ORG
ඉරාකයෙන්	LOC
ඉවත්	O
කර	O
ගන්නා	O
බවට	O
පොරොන්දු	O
දී	O
ඇති	O
නව	O
රජයේ	O
අභිප්‍රායන්	O
පැහැදිලි	O
කර	O
ගන්නා	O
තුරු	O
ස්පාඤ්ඤය	LOC
තුළ	O
සියළු	O
ක්‍රියාකාරකම්	O
අත්හිටුවීමට	O
අපේ	O
නායකත්වය	O
තීරණය	O
කැර	O
තිබේ	O
.	O
මෙම	O
සටහනට	O
අත්සන්	O
තබා	O
ඇත්තේ	O
අබු	ORG
-	O
හෆ්ස්	ORG
-	O
අල්	ORG
-	O
මසාරි	ORG
සේනාංකය	ORG
නමිනි	O
.	O
ඒ	O
සමග	O
ම	O
යුරෝපය	LOC
පුරා	O
සියළු	O
ක්‍රියාදාමයන්	O
ද	O
අත්හිටුවන	O
ලෙස	O
ඔවුන්	O
යුරෝපියානු	O
ඒකකයන්ගෙන්	O
ඉල්ලා	O
තිබේ	O
.	O
මේ	O
අතර	O
ඉරාකය	LOC
තුළ	O
සමගියෙන්	O
කටයුතු	O
කිරීමට	O
අමෙරිකානු	LOC
ජනාධිපති	O
බුෂ්	PER
කැර	O
ඇති	O
ඉල්ලීම	O
සම්බන්ධයෙන්	O
ප්රකාශයක්	O
කරන	O
සැපටේරෝ	PER
"	O
බුෂ්ට	PER
සවන්	O
දුන්නත්	O
සිය	O
ස්ථාවරයේ	O
දැඩි	O
ව	O
පිහිටා	O
සිටින	O
බව	O
"	O
කියා	O
ඇත	O
.	O
ඔහු	O
පවසන්නේ	O
අමෙරිකාවේ	LOC
ඉරාක	LOC
අත්පත්	O
කැර	O
ගැනීම්	O
මහා	O
බොරුවක්	O
-	O
ව්‍යාජයක්	O
බව	O
ය	O
.	O
"	O
තායිවානය	LOC
නිශ්චිතවම	O
චීනය	LOC
හා	O
එක්	O
විය	O
යුතුයි	O
"	O
ප්‍රතිවාදී	O
ජනපති	O
අපේක්ෂකගේ	O
ආධාරකරුවෝ	O
තායිපේහි	LOC
දී	O
"	O
ජලයට	O
වඩා	O
රුධිරය	O
ඝනකම්	O
ය	O
.	O
එහෙයින්	O
තායිවානය	LOC
නිශ්චිත	O
ව	O
ම	O
චීනය	O
සමඟ	O
එක්	O
විය	O
යුතුයි	O
.	O
මේ	O
හෙට	O
පැවැත්වෙන	O
තායිවාන	LOC
ජනාධිපතිවරණයේ	O
දී	O
ජාතිකවාදී	O
ජනාධිපති	O
අපේක්ෂක	O
ලියන්	PER
චාන්ට	PER
සහයෝගය	O
දක්වන්නන්ගේ	O
පොදු	O
මතය	O
වී	O
තිබේ	O
.	O
කොමියුනිස්ට්	O
විරෝධත්වයක්	O
විදැහුව	O
ද	O
ඔවුන්	O
පවසන්නේ	O
තායිවානයට	LOC
චීනයෙන්	LOC
ඈත්	O
විය	O
නොහැකි	O
බව	O
ය	O
.	O
දෙපාර්ශවය	O
ම	O
යළි	O
එක්සත්	O
විය	O
යුතු	O
බව	O
ය	O
.	O
සිය	O
කසාවන්	O
චර්මය	O
හා	O
කළු	O
හිසකේ	O
මෙන්	O
ම	O
නහරගත	O
රුධිරය	O
චීන	O
බව	O
පවසන	O
ඔවුන්	O
දෙපාර්ශවයේ	O
එක්	O
වීම	O
අභිමතානුකූල	O
වූවක්	O
පමණක්	O
නොව	O
අනිවාර්ය	O
වන්නක්	O
බව	O
ද	O
කියා	O
තිබේ	O
.	O
තායිවානයේ	LOC
තරුණ	O
පෙළ	O
එහි	O
වයස්ගත	O
කොටස්	O
තරම්	O
දැඩි	O
දිවිපෙවතකට	O
හුරු	O
වී	O
නැත	O
.	O
වැස්සක්	O
වැස්සත්	O
ඔවුහු	O
ලෙඩ	O
වෙති	O
.	O
එවන්	O
පිරිසක්	O
යුද	O
වදින්නේ	O
කෙලෙස	O
ද?	O
අනිත්	O
අතට	O
තායිවානයේ	LOC
සිටින්නේ	O
400000ක	O
හමුදාවකි	O
.	O
චීනයේ	LOC
විසිපන්ලක්ෂයකි	O
.	O
තවත්	O
අතකින්	O
චීනය	LOC
සමග	O
යුද	O
වැදීමට	O
හේතුවක්	O
තිබිය	O
යුතුයි	O
.	O
එහෙත්	O
එවන්	O
හේතුවක්	O
දක්නට	O
නැත	O
.	O
කළ	O
යුත්තේ	O
චීනය	LOC
සමග	O
එක්	O
වීමයි	O
.	O
ඔවුහු	O
කියති	O
.	O
ඊශ්‍රායල්	LOC
මිසයිල	O
ප්‍රහාරවලින්	O
පලස්තීනුවෝ	O
4ක්	O
මිය	O
යති	O
ගාසා	LOC
තීරයේ	LOC
දී	O
ගාසා	LOC
තීරයට	LOC
පෙරේදා	O
එල්ල	O
වූ	O
ඊශ්‍රායල්	LOC
මිසයිල	O
ප්‍රහාර	O
දෙකකින්	O
පලස්තීනුවන්	O
සිව්	O
දෙනෙක්	O
ඝාතනය	O
වූහ	O
.	O
මෙම	O
ප්‍රහාර	O
එල්ල	O
වී	O
ඇත්තේ	O
සරණාගත	O
කඳවුරකට	O
ය	O
.	O
මෙය	O
ඉකුත්	O
ඉරිදා	O
ඊශ්‍රායලයේ	LOC
අෂ්ඩොඩ්	LOC
වරායේ	O
දී	O
මරා	O
ගෙන	O
මැරෙන	O
බෝම්බ	O
ප්‍රහාරයකින්	O
ඊශ්‍රායල්	LOC
ජාතිකයන්	O
10	O
දෙනකු	O
මිය	O
යාමට	O
එරෙහි	O
ව	O
සිදු	O
කරන	O
ලද්දකි	O
.	O
හෙලිකොප්ටර්	O
යානා	O
යොදා	O
ගෙන	O
සිදු	O
කැරුණු	O
මෙම	O
ප්‍රහාරයෙන්	O
පසු	O
රෆා	LOC
සරණාගත	O
කඳවුර	O
අවට	O
සටන්	O
ඇවිලිණ	O
.	O
ඊශ්‍රායල්	ORG
හමුදා	ORG
යුද	O
ටැංකි	O
හා	O
බුල්ඩෝසරවලින්	O
සන්නද්ධ	O
එහි	O
කඩා	O
වැදිණ	O
.	O
නිවාස	O
16ක්	O
ඔවුහු	O
බිමට	O
සමතලා	O
කළහ	O
.	O
යුද	O
අවි	O
ගෙනෙන	O
රහස්	O
උමං	O
සෙවීමෙහි	O
ඊශ්‍රායල්	ORG
හමුදාව	ORG
නිරත	O
වූහ	O
.	O
එහෙත්	O
කිසිවක්	O
හමු	O
නොවී	O
ය	O
.	O
"	O
ගරිල්ලා	O
ප්‍රහාර	O
නතර	O
නොකළොත්	O
සංවර්ධන	O
ආධාර	O
කපා	O
හරිනවා	O
"	O
විදේශ	O
ආධාරකරුවෝ	O
නේපාලයට	LOC
අනතුරු	O
අඟවති	O
කත්මන්ඩුහි	LOC
දී	O
නේපාලයේ	LOC
මාඕවාදී	O
ගරිල්ලන්	O
දිගින්	O
දිගට	O
ම	O
සිදු	O
කැර	O
ගෙන	O
යන	O
ප්‍රහාර	O
නතර	O
නොකළහොත්	O
නේපාලයට	LOC
ලබා	O
දෙන	O
සංවර්ධන	O
ආධාර	O
නතර	O
කරන	O
බවට	O
එරටට	O
ආධාර	O
ලබා	O
දෙන	O
බ්රිතාන්යය	LOC
,	O
ජර්මනිය	LOC
,	O
ඇමරිකාව	LOC
යන	O
රටවල්	O
සහ	O
එක්සත්	ORG
ජාතීන්ගේ	ORG
සංවිධානයට	O
අයත්	O
ආධාර	O
ඒජන්සි	O
අනතුරු	O
අඟවා	O
ඇත	O
.	O
ලෝකයේ	O
දුප්පත්	O
ම	O
රටවල්	O
දහයෙන්	O
එකක්	O
ලෙස	O
සැළකෙන	O
නේපාලයේ	LOC
දැනට	O
ක්රියාත්මක	O
වන	O
සංවර්ධන	O
ව්‍යාපෘතිවලින්	O
සියයට	O
හැටකටත්	O
වැඩි	O
ප්‍රමාණයක්	O
විදේශ	O
ආධාර	O
මත	O
ක්රියාත්මක	O
වෙයි	O
.	O
එසේ	O
ම	O
එරට	O
ණය	O
හෝ	O
ආධාර	O
වශයෙන්	O
වාර්ෂික	O
ව	O
ලබා	O
ගන්නා	O
මුදල	O
ඩොලර්	O
මිලියන	O
හාරසීයක්	O
පමණ	O
වේ	O
.	O
එරට	O
සංවර්ධන	O
වැඩසටහන්	O
කොමියුනිස්ට්	ORG
පක්ෂයේ	ORG
බලපෑම්	O
යටතේ	O
පුළුල්	O
කිරීමට	O
සිදු	O
ව	O
තිබෙන	O
බව	O
ද	O
එරටට	O
ආධාර	O
දෙන	O
රටවල්	O
හා	O
ඒජන්සි	O
පෙන්වා	O
දෙයි	O
.	O
ලෝකයේ	O
එක	O
ම	O
ව්‍යවස්ථාපිත	O
හින්දු	O
රාජාණ්ඩුවක්	O
පවතින	O
නේපාලය	LOC
කොමියුනිස්ට්	O
රාජ්යයක්	O
බවට	O
පත්	O
කිරීම	O
සඳහා	O
එරට	O
කොමියුනිස්ට්	ORG
පක්ෂය	ORG
1996	O
සිට	O
අරගලයක	O
යෙදී	O
සිටී	O
.	O
මාඕවාදී	O
අරගල	O
හේතුවෙන්	O
එරට	O
ක්රියාත්මක	O
