අධිකාරියේ	ORG
පළාත්	O
සහ	O
දිස්ත්‍රික්	O
කාර්යාල	O
නිලධාරින්	O
,	O
පරිසර	O
නියමු	O
කණ්ඩාම්	O
භාර	O
ගුරුවරුන්	O
,	O
කොමසාරිස්වරුන්	O
රැසක්	O
ද	O
පරිසර	O
නියමු	O
සිසු	O
සිසුවියන්	O
සමග	O
එක්වූහ	O
.	O
මරදාන	LOC
ප්‍රෙස්බිටීරියන්	ORG
බාලිකා	ORG
විද්‍යාලයේ	ORG
වාර්ෂික	O
ශිෂ්‍ය	O
නායිකා	O
නිල	O
ලාංඡන	O
ප‍්‍රදානෝත්සවය	O
විදුහල්පතිනි	O
පත්මිණී	PER
ජයවික‍්‍රම	PER
මහත්මියගේ	O
ප‍්‍රදානත්වයෙන්	O
විද්‍යාලයේ	O
දී	O
පැවැත්වීමට	O
විද්‍යාලයේ	O
ශිෂ්‍ය	O
නායිකා	O
මණ්ඩලය	O
මගින්	O
මේ	O
වන	O
විට	O
සංවිධානය	O
කර	O
තිබේ	O
.	O
මෙවර	O
කණිෂ්ට	O
හා	O
ජේයෂ්ඨ	O
අංශයෙන්ම	O
ශිෂ්‍ය	O
නායිකාවන්	O
සදහා	O
නිල	O
ලාංඡන	O
පැළඳවෙන	O
බව	O
විද්‍යාලයේ	O
මාධ්‍ය	O
ඒකකයේ	O
සභාපතිනි	O
නිමේෂා	PER
ගිම්හානි	PER
සිසුවිය	O
පැවසීය	O
.	O
මධ්‍යම	ORG
පරිසර	ORG
අධිකාරිය	ORG
විසින්	O
දීප	O
ව්‍යාප්තව	O
පාසල්	O
මට්ටමින්	O
ක‍්‍රියාත්මක	O
කරනු	O
ලබන	O
ජාතික	O
පරිසර	O
නියමු	O
වැඩසටහනේ	O
කෑගල්ල	LOC
දිස්ත‍්‍රික්	O
පරිසර	O
නියමු	O
කඳවුර	O
පසුගිය	O
ඔක්තෝම්බර්	O
14	O
සහ	O
15	O
යන	O
දෙදින	O
පුරා	O
කෑගලූ	ORG
විද්‍යාලයේ	ORG
දී	O
පැවැත්විණි	O
.	O
මෙම	O
කඳවුර	O
සදහා	O
කෑගල්ල	LOC
දිස්ත‍්‍රික්කයේ	O
පාසල්	O
නියෝජනය	O
කරමින්	O
පරිසර	O
නියමු	O
සිසු	O
සිසුවියන්	O
විශාල	O
සංඛ්‍යාවක්	O
සහභාගී	O
වූ	O
අතර	O
සිසුන්ගේ	O
පරිසර	O
දැනුම	O
වර්ධනය	O
සදහා	O
ඉවහල්	O
වන	O
ක‍්‍රියාකාරකම්	O
රැසකින්	O
කදවුර	O
සමන්විත	O
විය	O
.	O
මෙම	O
දිස්ත‍්‍රික්	O
පරිසර	O
නියමු	O
කදවුරෙහි	O
සමාරම්භක	O
උත්සවය	O
මධ්‍යම	ORG
පරිසර	ORG
අධිකාරියේ	ORG
සභාපති	O
චරිත	PER
හේරත්	PER
මහතාගේ	O
ප‍්‍රධානත්වයෙන්	O
කෑගලූ	ORG
විද්‍යාලීය	ORG
ප‍්‍රධාන	O
ශාලාවේ	O
දී	O
පැවැත්විණ	O
.	O
කොළඹ	LOC
ඉසිපතන	ORG
විද්‍යාලයේ	ORG
ඉදි	O
කිරීමට	O
නියමිත	O
පිහිනුම්	O
තටාකයට	O
අරමුදල්	O
රැස්	O
කිරීම	O
සඳහා	O
විද්‍යාලයීය	O
ආදි	ORG
ශිෂ්‍ය	ORG
සංගමය	ORG
මගින්	O
සංවිධානය	O
කරන	O
ලද	O
පා	O
ගමන	O
පසුගියදා	O
පැවැත්විණි	O
.	O
මෙහිදී	O
සිසුන්	O
ආදි	O
ශිෂ්‍යයන්	O
,	O
ගුරුවරුන්	O
සහ	O
මිතුරන්	O
සහභාගී	O
වීමෙන්	O
පැවති	O
මෙම	O
පා	O
ගමනට	O
10000	O
අධික	O
පිරිසක්	O
සහභාගී	O
වූහ	O
.	O
මීරිගම	LOC
ඩඩ්ලි	ORG
සේනානායක	ORG
ආදර්ශ	ORG
මහා	ORG
විද්‍යාලයේ	ORG
වාර්ෂික	O
මාධ්‍ය	O
අධ්‍යාපන	O
දින	O
වැඩසටහන	O
විදුහල්පති	O
එච්.	PER
කේ.	PER
සේනාරත්න	PER
මහතාගේ	O
උපදෙස්	O
පරිදි	O
(05	O
.12	O
.2013දා)	O
බ්‍රහස්පතින්දා	O
එම	O
විද්‍යාලයේ	O
දී	O
උත්කර්ශවත්	O
අයුරින්	O
පැවැත්වීමට	O
කටයුතු	O
කර	O
තිබෙන	O
බව	O
විද්‍යාලීය	O
මාධ්‍ය	O
ඒකකය	O
නිවේදනය	O
කරයි	O
.	O
මෙහිදී	O
මාධ්‍ය	O
අධ්‍යාපනය	O
පිළිබඳ	O
විවිධ	O
වැඩසටහන්	O
ගණනාවක්	O
පැවැත්වීමට	O
කටයුතු	O
යොදා	O
තිබෙන	O
බවත්	O
විචාරශිලී	O
ග්‍රහකත්වය	O
,	O
ගීත	O
රසාස්වාදය	O
සහ	O
ලිඛිත	O
සන්නිවේදනය	O
ගැන	O
මාධ්‍ය	O
අධ්‍යාපනය	O
පිළිබඳව	O
දේශන	O
ද	O
පැවැත්වේ	O
.	O
උළෙල	O
සඳහා	O
පාසල්	O
රැසකට	O
ද	O
ආරධනා	O
කර	O
තිබෙන	O
බව	O
මාධ්‍ය	O
ඒකකය	O
නිවේදනයයි	O
.	O
ලබන	O
10	O
වන	O
දින	O
ආරම්භ	O
වන	O
අධ්‍යයන	O
පොදු	O
සහතික	O
පත‍්‍ර	O
සාමාන්‍ය	O
පෙළ	O
විභාගයට	O
පෙනී	O
සිටින	O
පාසල්	O
සිසුන්ගේ	O
ජාතික	O
හැඳුනුම්පත්	O
අවශ්‍යතා	O
ඉටුකිරීම	O
සඳහා	O
විශේෂ	O
එක්දින	O
සේවාවක්	O
ලබන	O
සෙනසුරාදා	O
(07)	O
ජාවත්ත	LOC
ප‍්‍රධාන	O
කාර්යාලයේ	O
දී	O
පැවැත්වෙන	O
බව	O
පුද්ගලයින්	ORG
ලියාපදිංචි	ORG
කිරීමේ	ORG
දෙපාර්තමේන්තුව	ORG
පවසයි	O
.	O
එදින	O
පෙරවරු	O
8.30	O
සිට	O
පස්වරු	O
4.00	O
දක්වා	O
පැවැත්වෙන	O
මෙම	O
සේවාව	O
සඳහා	O
විශේෂ	O
එක්දින	O
කවුළු	O
කීපයක්ම	O
විවෘත	O
විවෘත්ත	O
කිරීමට	O
සැලසුම්	O
කර	O
ඇත	O
.	O
මෙතෙක්	O
පාසල්වලින්	O
හැඳුනුම්පත්	O
ලැබී	O
නොමැති	O
,	O
ප‍්‍රමාදවී	O
පවතින	O
හෝ	O
අස්ථානගතවී	O
ඇති	O
පාසල්	O
අයදුම්කරුවන්	O
සඳහා	O
මෙහිදී	O
අලූතින්	O
ජාතික	O
හැඳුනුම්පත්	O
ලබාගැනීමට	O
අවස්ථාව	O
සළසා	O
ඇතැයි	O
ද	O
දෙපාර්තමේන්කුව	O
කියයි	O
.	O
ඉල්ලුම්පත්	O
සමග	O
මවුපියන්	O
හෝ	O
විදුහල්පතිවරුන්	O
පැමිණීම	O
ප‍්‍රමාණවත්	O
බව	O
ද	O
දෙපාර්තමේන්තුව	O
කියා	O
සිටියේය	O
.	O
පාසල්	O
සිසු	O
සිසුවියන්	O
හට	O
නොමිලයේ	O
නිල	O
ඇදුම්	O
ලබාදීම	O
පසුගියදා	O
ඇගැති	O
දි.	PER
මු.	PER
ජයරත්න	PER
මහතාගේ	O
ප්‍රධානත්වයෙන්	O
ජනාධිපති	LOC
ලේකම්	LOC
කාර්යාලයේදී	LOC
පැවැත්විණි	O
.	O
එහි	O
දී	O
අගමැතිවරයා	O
පාසල්	O
සිසුවියක්	O
වෙත	O
නිල	O
වශයෙන්	O
ඇදුම්	O
ලබාදුන්	O
අයුරු	O
ඡායාරූපයෙන්	O
දැක්වේ	O
.	O
අධ්‍යාපන	O
සේවා	O
ඇමති	O
දුමින්ද	PER
දිසානායක	PER
මහතාද	O
මෙම	O
අවස්ථාවට	O
සහභාගී	O
වූහ	O
.	O
ඉන්දීය	ORG
ක්‍රිකට්	ORG
කණ්ඩායමේ	ORG
නායක	O
මහේන්ද්‍ර	PER
සිං	PER
දෝනි	PER
වසරේ	O
ජනප්‍රියම	O
ක්‍රීඩකයා	O
ලෙස	O
ක්‍රීඩා	O
ලෝලීන්ගේ	O
ඡන්දයෙන්	O
තේරී	O
පත්	O
වීඇත	O
.	O
ලොව	O
පුරා	O
වෙසෙන	O
ක්‍රිකට්	O
ලෝලීන්	O
188	O
,000	O
කට	O
ආසන්න	O
පිරිසක්	O
ජනප්‍රියම	O
ක්‍රීඩකයා	O
ත්රීමේ	O
තරඟයට	O
සහභාගි	O
වූ	O
බව	O
අයිසීසී	ORG
ජගත්	ORG
ක්‍රිකට්	ORG
පාලක	ORG
මණ්ඩලය	ORG
පැවසූ	O
බව	O
බි	ORG
.බි	ORG
.සී	ORG
පුවත්	O
සේවය	O
කියයි	O
.	O
ශ්‍රී	LOC
ලංකා	LOC
කණ්ඩායමේ	O
හිටපු	O
නායක	O
කුමාර්	PER
සංගක්කාර	PER
2011	O
දී	O
සහ	O
2012	O
දී	O
එම	O
සම්මානයෙන්	O
පිදුම්	O
ලැබුවේය	O
.	O
අයිසීසීය	ORG
විසින්	O
ප්‍රකාශයට	O
පත්	O
කළ	O
වසරේ	O
දක්ෂතම	O
එක්	O
දින	O
කණ්ඩායමට	O
තිලකරත්න	PER
ඩිල්ශාන්	PER
,	O
කුමාර්	PER
සංගක්කාර	PER
සහ	O
ලසිත්	PER
මාලිංග	PER
,	O
ශ්‍රී	O
ලාංකික	O
ක්‍රීඩකයන්	O
තිදෙනා	O
තෝරාගෙන	O
තිබේ	O
.	O
2010	O
දී	O
එම	O
සම්මානය	O
මුලින්ම	O
නිවේදනය	O
කළ	O
අවස්ථාවේ	O
,	O
වසරේ	O
ජනප්‍රියම	O
ක්‍රීඩකයා	O
ලෙසින්	O
තේරී	O
පත්	O
වූයේ	O
සචින්	PER
තෙන්ඩුල්කාර්	PER
.	O
අධ්‍යාපන	O
පොදු	O
සහතික	O
පත්‍ර	O
සාමන්‍ය	O
පෙළ	O
විභාගයෙන්	O
ගම්පහ	LOC
රත්නාවලී	ORG
බාලිකාවේRG	O
කේ	PER
ඒ	PER
මෙනුෂිකා	PER
ජයනි	PER
කාරියවසම්	PER
හා	O
කොළඹ	LOC
විශාඛා	ORG
විදුහලේ	ORG
තපෝදා	PER
හරින්ද්‍රි	PER
ගංගොඩවිල	PER
මුල්	O
තැන	O
දිනාගෙන	O
සිටිති	O
.	O
මාතර	LOC
රාහුල	ORG
විදුහලේ	ORG
එම්	PER
ඩබ්ලිව්	PER
උචිත	PER
තේජාන්	PER
ගුණසේකර	PER
දෙවැනි	O
ස්ථානයද	O
,	O
කොළඹ	LOC
ආනන්ද	ORG
විදුහලේ	ORG
එම්	PER
රවීන්	PER
ලසිදු	PER
තෙන්නකෝන්	PER
තෙවැනි	O
ස්ථානයද	O
දිනා	O
ගත්හ	O
.	O
කොළඹ	LOC
රාජකීය	ORG
විදුහලේ	ORG
කලිදු	PER
චේතික	PER
වික්‍රමසිංහ	PER
හා	O
ගාල්ල	LOC
සවුත්ලන්ඩ්	ORG
විදුහලේ	ORG
ජී	PER
එච්	PER
රොෂානා	PER
තරින්දි	PER
හා	O
කොළඹ	LOC
විශාඛා	ORG
විදුහලේ	ORG
එම්	PER
එච්	PER
දිලිනි	PER
ෆොන්සේකා	PER
ද	O
සිව්	O
වැනි	O
ස්ථාන	O
හිමි	O
කැර	O
ගත්හ	O
.	O
මහනුවර	LOC
මහාමායා	ORG
බාලිකා	ORG
විදුහලේ	ORG
ආර්	PER
එම්	PER
සෞම්‍යා	PER
කුමාරිහාමි	PER
අබේරත්න	PER
හා	O
කුරුණෑගල	LOC
මලියදේව	ORG
බාලිකාවේ	ORG
කේ	PER
දුලංජනා	PER
මිණිකිරණි	PER
ධර්මසිරි	PER
පස්	O
වැනි	O
ස්ථානද	O
දිනා	O
ගත්හ	O
.	O
මෙම	O
විශිෂ්ටයෝ	O
එදිනම	O
අරලිය	LOC
ගහ	LOC
මැදුරේ	LOC
දී	O
මහින්ද	PER
රාජපක්ෂ	PER
ජනපති	O
හමුවට	O
කැඳවනු	O
ලැබ	O
සිටිති	O
.	O
2013	O
දී	O
සිසුහු	O
474483	O
දෙනෙක්	O
විභාගයට	O
පෙනී	O
සිටියහ	O
.	O
කිරි	O
කලයට	O
වැටුණු	O
ගොම	O
බින්දුවත්	O
ඉවත්	O
කළ	O
යුත්තේ	O
කොංග්‍රසමයි	ORG
–	O
ඔබාමා	PER
ඇමෙරිකානු	LOC
ජනතාවට	O
ප්‍රජාතන්තාවාදී	O
දේශපාලනයේ	O
තරමත්	O
,	O
සමස්ත	O
ලෝකයට	O
ඇමෙරිකාවෙන්	LOC
තොරවූ	O
ආර්ථිකයක්	O
නොමැති	O
බවත්	O
ඒත්තු	O
ගැන්වූ	O
සති	O
දෙකක	O
ඇමෙරිකානු	ORG
රජයේ	ORG
අක්‍රිය	O
වීම	O
අන්තිම	O
පැය	O
කීපයේදී	O
නැවැත්වීමට	O
එය	O
ආරම්භ	O
කළ	O
රිපබ්ලිකන්වරුන්	O
තීරණය	O
කළේය	O
.	O
ඒ	O
අනුව	O
නියෝජිත	O
මන්ත්‍රී	O
මණ්ඩලයෙන්	O
ඡන්ද	O
285	O
කින්	O
144	O
ක්	O
ලැබ	O
ඔබාමාගේ	PER
ඉදිරි	O
වසරේ	O
අයවැය	O
සම්මත	O
වී	O
තිබේ	O
.	O
දැන්	O
ඇමෙරිකාව	LOC
යළිත්	O
සක්‍රීයය	O
.	O
සියල්ලගේම	O
හිතේ	O
පත්තු	O
වූ	O
ගිනි	O
නිවී	O
ගොස්	O
ඇත	O
.	O
පඩි	O
රහිත	O
නිවාඩු	O
ලැබූ	O
ලක්ෂ	O
ගණනකට	O
දැන්	O
පඩි	O
ලැබෙන්නේය	O
.	O
විශ්‍රාම	O
වැටුප්	O
නොලැබූ	O
තවත්	O
ලක්ෂ	O
ගණනක	O
විශ්‍රාම	O
වැටුප්	O
ලැබෙන්නේය	O
.	O
උද්‍යාන	O
විවෘත	O
වෙන්නේය	O
.	O
කොටස්	O
වෙළෙඳ	O
පොළ	O
ඉහළ	O
යන්නේය	O
.	O
ඒ	O
කියන්නේ	O
ඇමෙරිකාවේ	LOC
තිබූ	O
සතුට	O
නැවතත්	O
ඔවුන්ට	O
ලැබෙන්නේය	O
.	O
ඇමෙරිකාව	LOC
ලෝකයත්	O
සමග	O
කර	O
තිබූ	O
ගනුදෙනුද	O
,	O
ආධාරදීම්ද	O
නැවතත්	O
යථාතත්ත්වයට	O
පත්වෙන්නේය	O
.	O
ඒ	O
කියන්නේ	O
ලෝකයද	O
නැවතත්	O
සතුටු	O
වෙන්නේය	O
.	O
රිපබ්ලිකන්වරුන්	O
මෙසේ	O
තීරණයක්	O
නොගත්තා	O
නම්	O
ආර්ථික	O
විශ්ලේෂකයන්ට	O
මෙන්ම	O
ජාත්‍යන්තර	ORG
මූල්‍ය	ORG
අරමුදලටත්	ORG
,	O
ලෝක	ORG
බැංකුවටත්	ORG
අනුව	O
ඇමෙරිකාව	LOC
මෙන්ම	O
ලෝකයම	O
දැඩි	O
අර්බුදයකට	O
ලක්වීමට	O
ඉඩ	O
තිබුණි	O
.	O
ඇමෙරිකාව	LOC
ණය	O
ශ්‍රේණිගත	O
කිරිම්වල	O
අඩියක්	O
පසුපසින්	O
තැබීමටද	O
ජාත්‍යන්තර	O
ණය	O
ශ්‍රේණිගත	O
සමාගම්	O
පසුගියදා	O
තීරණයක්	O
ගැනීමට	O
නියමිතව	O
තිබුණි	O
.	O
දැන්	O
කිසිවක්	O
අවශ්‍ය	O
නැත	O
.	O
ලබන	O
වසරේ	O
ජනවාරි	O
15	O
වැනිදා	O
දක්වා	O
වියදම්	O
කිරීම	O
සඳහා	O
මුදල්	O
ඇමෙරිකානු	ORG
රජය	ORG
සතුය	O
.	O
ණය	O
සීමාවද	O
ස්ථාවරය	O
.	O
ඊයේ	O
උදයේ	O
සිටම	O
නැවතත්	O
රුකියාව	O
එන්නැයි	O
සියලුම	O
රජයේ	O
සේවකයන්ට	O
ධවල	LOC
මන්දිරය	LOC
කීවේඒ	O
නිසාය	O
.	O
කෙසේ	O
වෙතත්	O
මේ	O
සියලුම	O
නිරාකරණයවීම්	O
තාවකාලිකය	O
.	O
රිපබ්ලිකන්වරුන්	O
සහ	O
ඩිමොක්‍රැටික්වරැන්	O
අතර	O
අලුයට	O
ගිනි	O
තවමත්	O
තිබේ	O
.	O
මේ	O
ගින්න	O
ඇරඹුණේ	O
ඔබාමාගේ	PER
‘ඔබාමාකෙයා’	O
සෞඛ්‍ය	O
ආරක්ෂණ	O
පනත්	O
කෙටුම්පත	O
නිසාය	O
.	O
රිපබ්ලිකන්වරුන්	O
ඊට	O
විරුද්ධ	O
වී	O
අයවැය	O
සම්මත	O
කිරීම	O
කල්	O
දැම්මේය	O
.	O
එහෙත්	O
ඔබාමා	PER
රට	O
බේරා	O
ගැනීමට	O
කියා	O
තමන්ගේ	O
පනත	O
පාවා	O
නොදුන්නේය	O
.	O
ඔහු	O
නහයට	O
කෙළින්	O
සිටගෙන	O
සිටියේය	O
.	O
තාවාකාලික	O
වුවත්	O
දැන්	O
ඔහු	O
ජයක්	O
හිමිකරගෙන	O
තිබේ	O
.	O
අයවැය	O
සම්මත	O
වීමෙන්	O
පසුව	O
මාධ්‍ය	O
ඇමතූ	O
ඔබාමා	PER
මේ	O
සෞඛ්‍ය	O
ආරක්ෂණ	O
පනත	O
නීතියක්	O
බවට	O
පත්	O
කිරීමට	O
ධවල	LOC
මන්දිරය	LOC
තීරණය	O
කර	O
ඇතැයි	O
කීවේය	O
.	O
ඔහු	O
ජනාධිපති	O
අසුනේ	O
වාඩි	O
වුණේද	O
මේ	O
පනතේ	O
පොරොන්දුව	O
නිසාය	O
.	O
එය	O
ඉටු	O
කරන	O
තාක්	O
කල්	O
ඔහුගේ	O
පුටුව	O
වරින්	O
වර	O
රත්	O
වෙන්නේ	O
යැයි	O
ඔහුද	O
දනී	O
.	O
ඒ	O
කියන්නේ	O
ඔහුටද	O
හිතට	O
එකඟව	O
රාජකාරි	O
කරන්නට	O
බැරි	O
බවය	O
.	O
මේ	O
අතරම	O
ඇතිවුණු	O
මෙකී	O
ගැටලුවත්	O
සමගම	O
ඇමෙරිකානු	LOC
නීතිසම්පාදකින්	O
සම්බන්ධයෙන්	O
එරට	O
ජනතාව	O
තුළ	O
ඇති	O
විශ්වාසය	O
පලුදු	O
වී	O
ඇති	O
බවත්	O
එය	O
නැවත	O
ඇති	O
කිරීම	O
සඳහා	O
ඔවුන්	O
කටයුතු	O
කළ	O
යුතු	O
බවත්	O
ජනාධිපතිවරයා	O
කියා	O
සිටියේය	O
.	O
කිරි	O
කලයට	O
වැටුණු	O
ගොම	O
බින්දුවත්	O
ඉවත්	O
කළ	O
යුත්තේ	O
කොංග්‍රසමයි	ORG
.	O
ඔහු	O
කියන්නේ	O
ඉදිරියේදීවත්	O
මෙවැනි	O
සිදුවීම්	O
නිසා	O
ඇමෙරිකානු	ORG
රජයක්	ORG
අපහසුතාවයට	O
පත්වීම	O
වැළැක්විය	O
යුතු	O
බවය	O
.	O
පසුගිය	O
සති	O
දෙකේදී	O
ඔබාමා	PER
මෙන්ම	O
රටෙහි	O
බහුතර	O
ජනතාවද	O
රිපබ්ලිකන්වරුන්ට	O
එළිපිටම	O
චෝදනා	O
කරන්නට	O
විය	O
.	O
අයවැය	O
සම්මත	O
කෙරුණු	O
ඡන්දයෙන්	O
පසුව	O
මාධ්‍ය	O
ඇමතූ	O
සෙනෙට්	O
මණ්ඩලයේ	O
ඩිමොක්‍රැටික්	ORG
ප්‍රධානී	O
හැරී	PER
රීඩ්	PER
පවසන්නේ	O
අවංකවම	O
ගෙවුනු	O
සති	O
දෙකේදී	O
ඇමෙරිකාව	LOC
දුක්	O
වින්දේ	O
කිසිම	O
සාධාරණ	O
හේතුවකට	O
නොවේ	O
කියාය	O
.	O
යළිත්	O
මෙවැනි	O
වැරුද්දක්	O
සිදුවීමට	O
ඉඩ	O
නොදිය	O
යුතු	O
බවත්	O
ඔහු	O
කියා	O
සිටියේය	O
.	O
ඇමෙරිකාවේ	LOC
ණය	O
ශ්‍රේණිගත	O
කිරීමේ	O
ආයතනයක්	O
වන	O
ස්ටෑන්ඩර්ඩ්	ORG
ඇන්ඩ්	ORG
පුවර්ස්	ORG
ආයතනය	ORG
බදාදා	O
නිකුත්	O
කළ	O
වාර්තාවකට	O
අනුව	O
වසර	O
17කට	O
පසුව	O
එරට	O
රජය	O
අක්‍රියවූ	O
සති	O
දෙකක	O
කාලයකදී	O
එරට	O
ආර්ථිකයෙන්	O
ඇ.	O
ඩො	O
.බිලියන	O
24ක	O
ප්‍රමාණයක්	O
අහිමිවී	O
ගොස්	O
ඇතැයි	O
සඳහන්ව	O
තිබේ	O
.	O
මෙය	O
වසරේ	O
අවසන්	O
කාර්තුවේ	O
එරට	O
ආර්ථික	O
වර්ධනයට	O
සැලකිය	O
යුතු	O
ලෙස	O
බලපාන	O
බවද	O
ඔවුන්	O
කියා	O
සිටී	O
.	O
ඇමෙරිකානු	ORG
රජයේ	ORG
අක්‍රියවීමට	O
මඟ	O
පෑදූ	O
ප්‍රධාන	O
පෙළේ	O
චරිතයක්	O
ලෙස	O
සැලකෙන	O
රිපබ්ලිකන්	ORG
කතානායක	O
ජෝන්	PER
බොඑහ්නර්	PER
ඡන්ද	O
විමසීමෙන්	O
පසුව	O
මාධ්‍ය	O
වෙත	O
සිය	O
අදහස්	O
දක්වා	O
සිටියේය	O
.	O
තමන්	O
හොඳ	O
සටනක්	O
ලබා	O
දුන්	O
බවත්	O
එහෙත්	O
ජයග්‍රහණය	O
කරන්නට	O
නොහැකි	O
වූ	O
බවත්	O
ඔහු	O
එහිදී	O
කියා	O
සිටියේය	O
.	O
කෙසේ	O
වෙතත්	O
එරට	O
ජනතාවගෙන්	O
රිපබ්ලිකන්වරුන්ට	O
ඇසීමට	O
සිදුවන	O
අපවාද	O
සහ	O
අවලාදවල	O
නම්	O
අඩුවක්ද	O
තවමත්	O
දැකගන්නට	O
නැත	O
.	O
මෙය	O
රිපබ්ලිකන්	ORG
පක්ෂයට	ORG
ද	O
ඉතා	O
අවාසනාවන්ත	O
සති	O
දෙකක්ම	O
වූ	O
බව	O
එහි	O
සෙනෙට්	O
සභික	O
ලින්ඩ්සේ	PER
ග්‍රැහැම්	PER
කියා	O
තිබේ	O
.	O
2008	O
වසරේදී	O
රිපබ්ලිකන්	ORG
පක්ෂයේ	ORG
ජනාධිපතිවරයා	O
ලෙස	O
ඉදිරිපත්	O
වූ	O
සෙනෙට්	O
සභික	O
ජෝන්	PER
මැකේන්ද	PER
කියන්නේ	O
මෙය	O
තමන්	O
සෙනෙට්	O
සභිකයෙකු	O
ලෙස	O
ගත	O
කළ	O
ජීවිතයේ	O
දුටු	O
අමිහිරිම	O
පරිච්ඡේදයක්	O
වනු	O
ඇතැයි	O
බී.	ORG
බී.	ORG
සිය	ORG
කියා	O
තිබුණි	O
.	O
ගුරුවරුන්ට	O
ගරු	O
කරන	O
දරුවෙකුට	O
කවදාවත්	O
වරදින්නෙ	O
නැහැ	O
.	O
තමන්ට	O
වචනයක්	O
හෝ	O
උගන්වපු	O
ගුරුවරයකුට	O
ඕනෑම	O
තැනකදී	O
දණ	O
ගහලා	O
වදින්න	O
අපට	O
හැකිවිය	O
යුතුයි	O
.	O
ගුරුවරයකුට	O
ගරු	O
කිරීමේදී	O
කෙනෙකුගේ	O
වයස	O
හෝ	O
තානාන්තරය	O
අදාළ	O
වෙන්නෙ	O
නැහැ	O
.	O
ප්‍රවිණ	O
රංගනවේදි	O
,	O
කථිකාචාර්ය	O
ජයලාල්	PER
රෝහණ	PER
මහතා	O
බද්දේගම	LOC
ක්‍රිස්තු	ORG
දේව	ORG
බාලිකා	ORG
විද්‍යාලයේ	ORG
පැවති	O
පස්	O
පියුම්	O
සර	O
කලා	O
මංගල්‍යයේ	O
ආරාධිත	O
දෙසුම	O
පවත්වමින්	O
එසේ	O
කීවේය	O
.	O
විදුහල්පතිනි	O
කේ.	PER
කේ.	PER
කේ.	PER
කොඩිතුවක්කු	PER
මහත්මියගේ	O
මඟ	O
පෙන්වීම	O
මත	O
විද්‍යාලයීය	O
කලා	O
සංසදය	O
මෙම	O
උත්සවය	O
සංවිධානය	O
කර	O
තිබුණි	O
.	O
එහිදී	O
තවදුරටත්	O
අදහස්	O
පළ	O
කරමින්	O
ජයලාල්	PER
රෝහණ	PER
මහතා	O
මෙසේද	O
කීවේය	O
.	O
හැම	O
දරැවෙකුටම	O
ගීතයක්	O
ගයන්න	O
,	O
නටන්න	O
හැකියාව	O
තිබිය	O
යුතුයි	O
.	O
ගීත	O
අහනවානම්	O
හොද	O
ගීත	O
පමණක්	O
අසන්න	O
.	O
ටෙලි	O
නාට්‍ය	O
බලනවානම්	O
හොඳ	O
ටෙලි	O
නාට්‍ය	O
පමණක්	O
බලන්න	O
කුඩා	O
කල	O
සිටම	O
පුරුදුවිය	O
යුතුයි	O
.	O
තැනට	O
උචිත	O
පරිදි	O
හැසිරෙන්නත්	O
දරුවන්ට	O
හැකිවිය	O
යුතුයි	O
.	O
මඟුල්	O
ගෙදරක	O
හැසිරිය	O
යුතු	O
ආකාරයට	O
නොවෙයි	O
මළ	O
ගෙදරක	O
හැසිරිය	O
යුත්තේ	O
.	O
සාර්ථක	O
ගීතයක්	O
බිහිවීමටද	O
හොඳ	O
පද	O
මාලාවක්	O
,	O
මියුරු	O
සංගිතයක්	O
සහ	O
මධුර	O
කටහඬක්	O
තිබිය	O
යුතුයි	O
.	O
එත්	O
අද	O
යුගයේ	O
ගීත	O
ගයන	O
බොහෝ	O
ගායකයන්ට	O
මධුර	O
කටහඬක්	O
ඇත්තෙ	O
නැහැ	O
යැයි	O
ඒ	O
මහතා	O
තවදුරටත්	O
පැවසීය	O
.	O
බෙන්තොට	LOC
ඇලකාක	ORG
මහා	ORG
විද්‍යාලයීය	ORG
ප්‍රාථමික	O
අංශයේ	O
ශිෂ්‍ය	O
නායක	O
නායිකාවන්ට	O
නිල	O
ලාංඡන	O
පැළඳවීම	O
ඉකුත්දා	O
එම	O
විදුහල්	O
ප්‍රාථමික	O
අංශයේදී	O
සිදු	O
කෙරිණි	O
.	O
එහිදී	O
සුපෙම්	PER
අකාශ්	PER
,	O
මල්කි	PER
පබසරා	PER
,	O
පසිඳු	PER
රන්දික	PER
,	O
ආශා	PER
ෂෙහාරි	PER
,	O
මාලක	PER
පබෝධන	PER
,	O
දසන්ත	PER
නිර්මාල්	PER
,	O
කවීන්	PER
රන්දිමාල්	PER
,	O
දුමිදු	PER
චින්තක	PER
,	O
තාරකා	PER
දර්ශනී	PER
,	O
පමුදි	PER
මනාෂා	PER
,	O
සී.	PER
ජයාංගි	PER
හා	O
නදී	PER
රංසිකා	PER
යන	O
සිසුහු	O
2014	O
වසරේ	O
ශිෂ්‍ය	O
නායකයෝ	O
ලෙස	O
අභිෂේක	O
ලදහ	O
.	O
ගම්පහ	LOC
බෙම්මුල්ල	LOC
ගම්මානයේ	O
නර්ථනය	O
උගත්	O
කුඩා	O
දරැ	O
දැරියන්	O
සියයකට	O
ආසන්න	O
පිරිසක්	O
සහභාගී	O
කරගනිමින්	O
අංගහාර	O
2014	O
නර්ථන	O
ප්‍රසංගය	O
පසුගියදා	O
පැවැත්	O
විණි	O
.	O
බිෂෙප්	ORG
විද්‍යාලයීය	ORG
රඟහලේ	O
