යුද්ධය	O
ඇරඹේවි	O
යැයි	O
බොහෝ	O
දෙනා	O
බිය	O
පළ	O
කළහ	O
.	O
සිරියානු	LOC
ජනපති	O
අසාද්ගේ	PER
රජය	O
,	O
ඔවුන්	O
සතු	O
රසායනික	O
අවි	O
යොදා	O
ගනිමින්	O
පහර	O
දී	O
සිවිල්	O
වැසියන්	O
ඝාතනය	O
කරනවා	O
යැයි	O
චෝදනා	O
එල්ල	O
වෙද්දී	O
,	O
සිරියාවට	LOC
ගොස්	O
ඒ	O
ගැන	O
සොයා	O
බැලූවේ	O
එක්සත්	ORG
ජාතීන්ගේ	ORG
රසායනික	ORG
අවි	ORG
පිටුදැකීමේ	ORG
අධීක්ෂණ	ORG
සංවිධානයේ	O
නියෝජිතයන්	O
සහ	O
අවි	O
පරීක්ෂකයන්ය	O
.	O
මේවනවිට	O
රුසියාව	LOC
,	O
සිරියානු	ORG
රජය	ORG
සහ	O
ඇමෙරිකාව	LOC
එක්	O
වී	O
,	O
එකඟතාවයකට	O
පැමිණ	O
සිටින	O
අතර	O
,	O
සිරියානු	ORG
රජය	ORG
ඔවුන්	O
සතු	O
රසායනික	O
අවි	O
අන්තර්	O
ජාතික	O
පාලනයකට	O
නතු	O
කර	O
ඇත	O
.	O
එම	O
අවි	O
විනාශ	O
කිරීමේ	O
මෙහෙයුම්	O
ද	O
ආරම්භ	O
වී	O
ඇත	O
.	O
මේ	O
සියල්ල	O
සිදුවන්නේ	O
ද	O
එක්සත්	ORG
ජාතීන්ගේ	ORG
රසායනික	ORG
අවි	ORG
පිටුදැකීමේ	ORG
අධීක්ෂණ	ORG
සංවිධානයේ	O
මෙහෙයවීම	O
යටතේය	O
.	O
රන්	O
පදක්කමට	O
අමතරව	O
,	O
එම	O
සංවිධානයට	O
ඇමෙරිකන්	LOC
ඩොලර්	O
මිලියන	O
1.5	O
ක	O
ත්‍යාග	O
මුදලක්	O
ද	O
හිමිවෙයි	O
.	O
වෛද්‍ය	O
විද්‍යා	O
නොබෙල්	O
තෑග්ග	O
වෛද්‍ය	O
විද්‍යාව	O
වෙනුවෙන්	O
නොබෙල්	O
තෑග්ග	O
විද්‍යාඥයන්	O
තිදෙනෙකු	O
අතරේ	O
සමව	O
බෙදී	O
ගියේය	O
.	O
ජේම්ස්	PER
ඊ.	PER
රොත්මන්	PER
,	O
රැන්ඩි	PER
ෂෙක්මන්	PER
සහ	O
තෝමස්	PER
සුඩොෆ්	PER
යනු	O
ඔවුන්	O
තිදෙනාය	O
.	O
ජේම්ස්	PER
ඊ.	PER
රොත්මන්	PER
,	O
රැන්ඩි	PER
ෂෙක්මන්	PER
ඇමෙරිකානු	LOC
ජාතික	O
විද්‍යාඥයන්	O
වන	O
අතර	O
,	O
තෝමස්	PER
සුඩොෆ්	PER
ජර්මන්	LOC
ජාතික	O
විද්‍යාඥයෙකි	O
.	O
මොවුන්ට	O
නොබෙල්	O
ත්‍යාගය	O
හිමිවන්නේ	O
මිනිස්	O
සිරුරේ	O
සෛල	O
ආශ්‍රයෙන්	O
සිදුකළ	O
නව	O
සොයා	O
ගැනීම්	O
ඇගයීමට	O
ලක්	O
කරමිනි	O
.	O
රසායන	O
විද්‍යා	O
නොබෙල්	O
තෑග්ග	O
රසායන	O
විද්‍යාව	O
සම්බන්ධයෙන්	O
පිරිනැමෙන	O
නොබෙල්	O
ත්‍යාගය	O
විද්‍යාඥයන්	O
තිදෙනකුට	O
පිරිනැමීමට	O
,	O
නොබෙල්	O
කමිටුව	O
ඉකුත්	O
9	O
වැනිදා	O
තීරණය	O
කළේය	O
.	O
ඔවුන්	O
තිදෙනා	O
ඇමෙරිකා	LOC
ඔස්ට්‍රියානු	LOC
පුරවැසියකු	O
වන	O
මාර්ටින්	PER
කාර්පුස්	PER
,	O
ඇමෙරිකා	LOC
බ්‍රිතාන්‍ය	LOC
පුරවැසියකු	O
වන	O
මයිකල්	PER
ලෙවිට්	PER
සහ	O
ඇමෙරිකා	LOC
ඊශ්‍රායල	LOC
පුරවැසියකු	O
වන	O
ආර්යි	PER
වෝෂෙල්ය	PER
.	O
නොබෙල්	O
සාහිත්‍ය	O
තෑග්ග	O
සාහිත්‍යය	O
සඳහා	O
පිරිනැමෙන	O
නොබෙල්	O
ත්‍යාගය	O
මෙවර	O
හිමිවූයේ	O
,	O
කැනෙඩියානු	LOC
ජාතික	O
ගත්කතුවරියකටය	O
.	O
ඇය	O
ඇලිස්	PER
මුන්රෝය	PER
.	O
82	O
වැනි	O
වියෙහි	O
පසුවන	O
මුන්රෝ	PER
,	O
පසුගිය	O
දශක	O
කිහිපය	O
පුරා	O
විවිධ	O
සම්මාන	O
වලින්	O
පිදුම්	O
ලබා	O
ඇති	O
අතර	O
,	O
ඇය	O
පසුගිය	O
වසර	O
කිහිපය	O
තුළ	O
විශාල	O
සාර්කත්වයක්	O
අත්පත්කර	O
ගත්	O
තැනැත්තියකි	O
.	O
විනීත	O
,	O
සැහැල්ලූවෙන්	O
කටයුතු	O
කරන	O
නිහතමානි	O
චරිතයක්	O
ලෙස	O
ද	O
බොහෝ	O
දෙනා	O
විසින්	O
හඳුන්වනු	O
ලබයි	O
.	O
1931	O
ජූලි	O
10	O
වැනිදා	O
කැනඩාවේ	LOC
වින්හැම්හි	LOC
ඔන්ටෝරියෝහිදි	LOC
ඇය	O
උපත	O
ලැබුවාය	O
.	O
ඇයට	O
අවුරුදු	O
11	O
සම්පූර්ණ	O
වනවිටම	O
ඇය	O
ලේඛිකාවක	O
වන	O
බව	O
ඇය	O
විසින්ම	O
තීරණය	O
කර	O
ගෙන	O
තිබුණාය	O
.	O
කැනඩාවේ	LOC
උපත	O
ලද	O
තවත්	O
ශ්‍රේෂ්ඨ	O
ලේඛිකාවක්	O
වන	O
මාග්‍රට්	PER
ඇට්වුඞ්ට	PER
වඩා	O
සම්පූර්ණයෙන්	O
වෙනස්	O
චරිතයක්	O
ලෙස	O
විචාරනයන්	O
විසින්	O
මුන්රෝව	PER
හඳුන්වනු	O
ලබයි	O
.	O
ඇයගේ	O
පළමු	O
කෘතිය	O
ඇය	O
බටහිර	ORG
ඔන්ටෝරියා	ORG
විශ්ව	ORG
විද්‍යාලයේ	ORG
ඉගෙනුම	O
ලබන	O
විට	O
ප්‍රකාශයට	O
පත්කළ	O
අතර	O
ඒ	O
1950	O
වසරේදිය	O
.	O
භෞතික	O
විද්‍යා	O
නොබෙල්	O
තෑග්ග	O
භෞතික	O
විද්‍යාව	O
වෙනුවෙන්	O
පිරිනැමෙන	O
තෑග්ග	O
විද්‍යාඥයන්	O
දෙදෙනකු	O
අතරේ	O
බෙදී	O
ගියේය	O
.	O
ඒ	O
,	O
සර්න්	ORG
න්‍යෂ්ටික	ORG
පර්යේෂණායතනයේ	ORG
විද්‍යාඥයන්	O
දෙදෙනකු	O
අතරේය	O
.	O
ඔවුන්	O
දෙදෙනා	O
හිග්ස්	O
බෝසෝනය	O
ලොවට	O
හඳුන්වා	O
දුන්	O
විද්‍යාඥ	O
පීටර්	PER
හිග්ස්	PER
සහ	O
ඔහුට	O
සහාය	O
දුන්	O
විද්‍යාඥ	O
ෆ්‍රන්සුවා	PER
එන්ග්ලේය	PER
.	O
ආර්ථික	O
විද්‍යා	O
නොබෙල්	O
තෑග්ග	O
ආර්ථික	O
විද්‍යාව	O
වෙනුවෙන්	O
පිරිනැමෙන	O
නොබෙල්	O
ත්‍යාගය	O
ද	O
තිදෙනකු	O
අතරේ	O
බෙදී	O
ගියේය	O
.	O
ඒ,	O
යූජීන්	PER
එෆ්.	PER
ෆැමා	PER
,	O
ලාර්ස්	PER
පීටර්	PER
හැන්සන්	PER
සහ	O
රොබට්	PER
ජේ.	PER
සිලර්	PER
අතරේය	O
.	O
යූජීන්	PER
එෆ්.	PER
ෆැමා	PER
ඇමෙරිකානු	LOC
ජාතික	O
ආර්ථික	O
විශේෂඥයෙකි	O
.	O
හැන්සන්	PER
,	O
ඇමෙරිකාවේ	LOC
චිකාගෝ	ORG
සරසවියේ	ORG
මහාචාර්යවරයෙකි	O
.	O
රොබට්	PER
ජේ.	PER
සිලර්	PER
,	O
ඇමෙරිකාවේ	LOC
යේල්	ORG
සරසවියේ	ORG
මහාචාර්යවරයෙකි	O
.	O
නොබෙල්	O
ත්‍යාගලාභීන්ගේ	O
නම්	O
ප්‍රකාශ	O
කර	O
අවසන්	O
වී	O
ඇතත්	O
,	O
ඔවුන්ට	O
සම්මාන	O
ප්‍රදානය	O
සිදු	O
කෙරෙනු	O
ඇත්තේ	O
එළැඹෙන	O
දෙසැම්බර්	O
10	O
වැනිදාය	O
.	O
ඔබ	O
රාත්‍රි	O
කාලයේ	O
අහස	O
නිරීක්‍ෂණය	O
කරන්නෙකු	O
නම්	O
නොයෙකුත්	O
දේ	O
දැක	O
ගැනීමට	O
හැකිවනු	O
ඇත	O
.	O
චන්ද්‍රයා	LOC
,	O
තරු	O
,	O
තරු	O
රටා	O
වැනි	O
දේ	O
දැක	O
ගන්නට	O
ලැබේ	O
.	O
රාත්‍රි	O
අහස	O
පුරා	O
මිලියන	O
ගණනක්	O
විසිරී	O
ඇති	O
තරු	O
ඔබ	O
දුටුවේද	O
?	O
ඒවා	O
නිර්මාණය	O
වන්නේ	O
කෙසේද	O
?	O
තරුවලින්	O
දීප්තිය	O
ඇතිවන්නේ	O
කෙසේද	O
?	O
හා	O
ඒවා	O
විනාශවන්නේද	O
?	O
තරු	O
ඇතිවීම	O
විශ්වය	O
තුළ	O
ඇති	O
ඝන	O
,	O
ද්‍රව	O
,	O
වායු	O
ආදී	O
ද්‍රව්‍යයන්	O
කල්යත්ම	O
විශාල	O
වලාකුළක්	O
බවට	O
පත්ව	O
ඇත	O
.	O
එම	O
වලාකුළු	O
බාහිර	O
හා	O
අභ්‍යන්තරිකව	O
සිදුවූ	O
විපර්යාස	O
නිසා	O
පිපිරුමකට	O
ලක්වීමෙන්	O
එයින්	O
තරු	O
රාශියක්	O
බිහිවූ	O
බව	O
විද්‍යාඥයින්ගේ	O
මතයයි	O
.	O
රාත්‍රි	O
අහස	O
නිරීක්‍ෂණය	O
කරන	O
බවට	O
මිලියන	O
ගණනක	O
තරු	O
දිස්වේ	O
.	O
එවැනි	O
තරු	O
රාශියක්	O
වලාකුළකින්	O
නිර්මාණය	O
වෙලා	O
යන්න	O
ගැටලූවකි	O
.	O
තරුවක	O
දීප්තිය	O
ඇතිවීම	O
තරුවක	O
දීප්තිය	O
ඇතිවන්නේ	O
එම	O
තරුවෙන්	O
නිකුත්	O
කෙරෙන	O
ශක්ති	O
ප්‍රමාණය	O
අනුවයි	O
.	O
එමෙන්ම	O
තරු	O
පිහිටා	O
ඇති	O
දුර	O
ප්‍රමාණය	O
හා	O
තරුවල	O
විශාලත්වය	O
අනුවද	O
දීප්තිය	O
වෙනස්වේ	O
.	O
පියවි	O
ඇසට	O
නොපෙනෙන	O
තරුවල	O
දීප්තිය	O
ගණනය	O
කරන්නේ	O
”දෘශ්‍ය	O
දීප්තිය”	O
අනුවය	O
.	O
මෙම	O
ඒකකය	O
පළමුව	O
ලොවට	O
හඳුන්වා	O
දෙන	O
ලද්දේ	O
ග්‍රීක	LOC
ජාතික	O
හිහික්ස්	PER
නමැති	O
තාරකා	O
විද්‍යාඥයා	O
විසිනි	O
.	O
ඔහුගේ	O
ගණනය	O
අනුව	O
තරුවක	O
”දෘශ්‍ය	O
දිප්තියේ”	O
අගය	O
අඩු	O
නම්	O
එම	O
තරුවේ	O
දීප්තිය	O
ඉතා	O
වැඩිය	O
.	O
ඔහු	O
තරුවේ	O
දීප්තිය	O
අනුව	O
තරු	O
කාණ්ඩ	O
කීපයකට	O
බෙදා	O
දක්වයි	O
.	O
තරු	O
රටා	O
බෙදීම	O
තාරුකා	O
විද්‍යාවට	O
අනුව	O
අහසේ	O
දිස්වෙන	O
තරු	O
රටා	O
88	O
කට	O
බෙදා	O
දක්වයි	O
.	O
එයින්	O
තරු	O
රටා	O
48ක්	O
උතුරු	O
දෙසටත්	O
,	O
අනෙක්	O
තරු	O
රටා	O
40ක්	O
දකුණු	O
දෙසටත්	O
අයත්	O
වේ	O
.	O
මෙම	O
තරු	O
රටා	O
88	O
න්	O
12ක්	O
රාශි	O
චක්‍රයට	O
අයත්වේ	O
.	O
තරු	O
රටා	O
රාශි	O
චක්‍රයට	O
අයත්	O
තරු	O
රටා	O
12ක්	O
නම්	O
කර	O
ඇත	O
.	O
එනම්	O
මේෂ	O
,	O
වෘෂභ	O
,	O
මිථුන	O
,	O
කටක	O
,	O
සිංහ	O
,	O
කන්‍යා	O
,	O
තුලා	O
,	O
වෘෂ්චික	O
,	O
ධනු	O
,	O
මකර	O
,	O
කුම්භ	O
,	O
මීන	O
ය	O
.	O
වල්ගා	O
තරු	O
වල්ගා	O
තරුවලට	O
අප	O
”ධූමකේතු”	O
යැයි	O
ද	O
කියනු	O
ලැබේ	O
.	O
මෙය	O
එක්	O
කොනකින්	O
පටන්ගෙන	O
කේතු	O
රූපාකාරව	O
ඉතා	O
ඈතට	O
දුම්පටලයක්	O
මෙන්	O
විසිරී	O
යන	O
බැවින්	O
මෙය	O
වල්ගාතරු	O
යැයි	O
හැඳින්වේ	O
.	O
ඉංග්‍රීසි	O
බසින්	O
මෙය	O
”කොමට්”	O
ලෙසත්	O
,	O
ග්‍රීක	O
බසින්	O
මෙහි	O
තේරම	O
”කේෂ	O
කලාපය”	O
යන්නයි	O
.	O
මෙම	O
වල්ගාතරු	O
හිම	O
බෝලයක්	O
ආකාරයට	O
නිර්මාණය	O
වුවත්	O
එය	O
සූර්යයාට	LOC
ආසන්නව	O
ගමන්	O
කරන	O
විට	O
එහි	O
අඩංගු	O
ද්‍රව්‍යයන්	O
විහිදෙයි	O
.	O
එවිට	O
එය	O
වල්ගයක්	O
ආකාරයට	O
දිස්වේ	O
.	O
ඝනව	O
පවතින	O
වායු	O
ප්‍රසාරණය	O
වි	O
වාෂ්පවී	O
යයි	O
.	O
මෙහිදි	O
හිම	O
බෝලයෙන්	O
වල්ගා	O
තරුවේ	O
හිස	O
සෑදෙයි	O
.	O
එය	O
සූර්යයාට	LOC
ළංවෙත්ම	O
සූර්යයාගේ	LOC
විකීරණ	O
පීඩනය	O
හේතුවෙන්	O
හිසෙහි	O
එක්රැස්	O
වුණු	O
වායු	O
සහ	O
දුවිලි	O
අංශු	O
ඉවතට	O
විහිදුවාලයි	O
.	O
තරුවල	O
අවසානය	O
පරමාණුක	O
බලශක්තියක්	O
ගැබ්ව	O
ඇති	O
තරුවක්	O
විනාශ	O
වීම	O
ගැන	O
නිශ්චිතව	O
යමක්	O
කිව	O
නොහැකිය	O
.	O
එහෙත්	O
තරුවක්	O
තවත්	O
තරුවක්	O
හා	O
ගැටුණු	O
විට	O
තරු	O
විනාශය	O
.	O
තරුවක්	O
වෙනත්	O
වස්තුවක්	O
හා	O
ගැටීමෙන්	O
එසේ	O
විනාශ	O
නොවේ	O
.	O
තරුව	O
නිසා	O
නිල්පාට	O
හා	O
සුදුපැහැති	O
එළිය	O
නිකුත්	O
වන්නේ	O
නම්	O
ඒ	O
තරුවේ	O
ආයු	O
කාලය	O
වැඩිය	O
.	O
එනමුත්	O
තරුව	O
රෝස	O
පැහැයක්	O
හා	O
රතු	O
පැහැයක්	O
ගනී	O
නම්	O
එයින්	O
හැඟෙන්නේ	O
තරුවේ	O
අවසාන	O
කාලය	O
ළඟාවී	O
ඇති	O
බවය	O
.	O
එමෙන්ම	O
තරුවේ	O
ආයුකාලය	O
අවසාන	O
වන	O
විට	O
තරුව	O
විශාල	O
වේ	O
.	O
එසේ	O
විශාල	O
වී	O
තරුව	O
පුපුරා	O
යයි	O
.	O
නැතහොත්	O
විශ්වයේ	O
ඇති	O
කළු	O
කුහරයට	O
ඇදීයයි	O
.	O
එසේ	O
වන්නේ	O
කළු	O
කුහරයේ	O
ඇති	O
කාන්දම්	O
බලය	O
හේතුවෙනි	O
.	O
එසේ	O
බාහිර	O
හා	O
අභ්‍යන්තරික	O
බලපෑමක්	O
සිදු	O
නොවුණහොත්	O
තරුවක්	O
අවුරුදු	O
මිලියන	O
ගණනක්	O
වුවත්	O
පවතී	O
.	O
සෙහාන්	PER
වික‍්‍රමසිංහ	PER
,	O
තොරතුරු	O
තාරකා	O
විද්‍යාඥ	O
අනුර	PER
සී.	PER
පෙරේරා	PER
මහතා	O
.	O
ලෝක	O
ඒඩ්ස්	O
දිනය	O
නිමිත්තෙන්	O
ශ්‍රී	ORG
ලංකා	ORG
බාලදක්ෂිකා	ORG
සංගමයේ	ORG
සමාජ	O
හා	O
ප්‍රජා	O
සංවර්ධන	O
කමිටුව	O
මගින්	O
සංවිධානය	O
කරනු	O
ලබන	O
පොස්ටර්	O
ප්‍රදර්ශනයක්	O
දෙසැම්බර්	O
මස	O
03	O
වැනිදා	O
කොළඹ	LOC
7 	LOC
මාකස්	LOC
ප්‍රනාන්දු	LOC
මාවතේ	LOC
පිහිටි	O
බාලදක්ෂිකා	LOC
මූලස්ථානයේ	LOC
දී	O
පැවැත්වීමට	O
කටයුතු	O
යොදා	O
තිබේ	O
.	O
මහනුවර	LOC
උසස්	ORG
බාලිකා	ORG
විදුහලේ	ORG
9	O
ශ්‍රේණිය	O
සඳහා	O
මන්ත්‍රීවරියන්	O
09	O
දෙනෙකු	O
තෝරා	O
පත්	O
කර	O
ගැනීම	O
වෙනුවෙන්	O
එම	O
ශ්‍රේණිවල	O
ඡන්ද	O
දායිකාවෝ	O
450ක්	O
දෙනා	O
උසස්	ORG
බාලිකා	ORG
විදුහල්	ORG
ප්‍රධාන	O
ශාලා	O
ඡන්ද	O
මධ්‍යස්ථානයේ	O
දී	O
සිය	O
ඡන්දය	O
භාවිත	O
කළහ	O
.	O
අපේක්ෂිකාවෝ	O
36	O
දෙනෙක්	O
ඡන්දයට	O
ඉදිරීපත්	O
වූහ	O
.	O
9	O
ශ්‍රේණියේ	O
ජීවන	O
නිපුණතා	O
හා	O
පුරවැසි	O
අධ්යයයනය	O
විෂය	O
යටතේ	O
ප්‍රජාතන්තවාදී	O
රටක	O
ඡන්දය	O
භාවිත	O
කිරීමේ	O
හුරුවක්	O
ලබා	O
දීම	O
අරමුණු	O
කර	O
ගෙන	O
මෙම	O
මැතිවරණය	O
සංවිධානය	O
කරන	O
ලදී	O
.	O
විදුහල්පතිනි	O
එම්.	PER
අබේගුණසේකර	PER
මහත්මියගේ	O
උපදෙස්	O
පරිදි	O
6-11	O
සහකාර	O
විදුහල්පතිනි	O
කුසුම්	PER
බැද්දේවෙල	PER
මෙනවියගේ	O
අධීක්ෂණය	O
යටතේ	O
ඉන්දිරා	PER
ජයතිලක	PER
,	O
අයිරාංගනී	PER
විජේසිංහ	PER
,	O
ගංගා	PER
ලාලනී	PER
,	O
එස්.	PER
ජී.	PER
ශ්‍රියාලතා	PER
,	O
තරංගා	PER
පුස්සදෙණිය	PER
,	O
චූලනී	PER
චන්ද්‍රසේකර	PER
,	O
සඳමාලා	PER
පීරීස්	PER
යන	O
ගුරු	O
මහත්මීහු	O
මැතිවරණය	O
මෙහෙයවූහ	O
.	O
පුර්ව	O
ඡන්ද	O
ප්‍රචාරක	O
කටයුතු	O
ඡන්දදායකයාගේ	O
අනන්‍යතාව	O
පරීක්ෂා	O
කිරීම	O
,	O
ඡන්ද	O
ස්ථානාධිපති	O
හා	O
කාර්යමණ්ඩලය	O
ඡන්දය	O
පාච්චි	O
කරන	O
ආකාරය	O
අධීක්ෂණය	O
,	O
ප්‍රතිඵල	O
නිකුත්	O
කිරීම	O
,	O
මනාප	O
ගණනය	O
යන	O
මේ	O
සියල්ල	O
පිළිබඳ	O
ප්‍රායෝගික	O
පුහුණුවක්	O
මේ	O
යටතේ	O
ලබා	O
දෙන	O
ලදී	O
.	O
සටහන	O
ඇන්ටන්	PER
විජේරත්න	PER
විසිනි	O
.	O
කොළඹ	LOC
ඇමරිකන්	ORG
මධ්‍යස්ථානයේ	ORG
ළමා	O
දිනයට	O
සමගාමීව	O
ළමා	O
ඒකකයක්	O
අරම්භ	O
කර	O
තිබේ	O
.	O
නව	O
ළමා	O
ඒකකයේ	O
අංග	O
සම්පුර්ණ	O
පරිගණක	O
පහසුකම්	O
වලින්	O
සපිරැණු	O
පුස්තකාලයකින්	O
සමන්විතය	O
.	O
ශ්‍රී	LOC
ලංකාවේ	LOC
ඇමරිකන්	LOC
තානාපතිනී	O
මිචෙල්	PER
ජේ.	PER
සීසන්	PER
මහත්මියගේ	O
උපදෙස්	O
මත	O
ළමා	O
මධ්‍යස්ථානය	O
ආරම්භ	O
කළේය	O
.	O
හම්බෙගමුව	LOC
,	O
කොටවෙහෙරමංකඩ	ORG
මහා	ORG
විද්‍යාලයේ	ORG
වාර්ෂික	O
කලා	O
උළෙල	O
ද	O
“ප්‍රභාශ්වරී	O
ඇසිදිසි	O
සුසංයෝගය”	O
නමින්	O
අද	O
08	O
දා	O
පෙරවරු	O
10.30	O
ට	O
විද්‍යාලයීය	O
ශාලාවේදී	O
පැවැත්වේ	O
.	O
විද්‍යාලයට	O
අලූතින්	O
සංගීත	O
භාණ්ඩ	O
ද	O
නර්තන	O
හා	O
ගායක	O
කණ්ඩායමට	O
අලුත්	O
ඇඳුම්	O
කට්ටල	O
ලැබීම	O
නිසා	O
විද්‍යාලයේ	O
සංගීත	O
ආචාර්ය	O
විශාරද	O
සම්පත්	PER
සංජීව	PER
සහ	O
නැටුම්	O
ආචාරිනී	O
මල්ලිකා	PER
ප්‍රියදර්ශනී	PER
මහත්මියගේ	O
උපදෙස්	O
මත	O
සම්භාව්‍ය	O
ගීත	O
සමුච්චයක්	O
ද	O
නැටුම්	O
ප්‍රසංගයක්ද	O
මෙම	O
කලා	O
උළෙලට	O
ඇතුළත්	O
බව	O
විදුහල්පති	O
යූ.	PER
එස්.	PER
සුනිල්	PER
සරත්	PER
කුමාර	PER
මහතා	O
පැවැසීය	O
.	O
විද්‍යාලයේ	O
“පැහැසර	O
මාධ්‍ය	O
ඒකකය”	O
මෙය	O
සංවිධාන	O
කරයි	O
.	O
පළමු	O
ශ්‍රේණියේ	O
සිට	O
දහතුන්වැනි	O
ශ්‍රේණිය	O
දක්වා	O
පන්ති	O
පැවැත්වෙන	O
මෙම	O
විදුහලේ	O
ශිෂ්‍ය	O
සංඛ්‍යාව	O
හත්සියයකි	O
.	O
මහනුවර	LOC
උසස්	ORG
බාලිකා	ORG
විද්‍යාලයේ	ORG
134	O
වැනි	O
වාර්ෂික	O
ත්‍යාග	O
ප්‍රදානෝත්සවය	O
අද	O
(8දා)	O
විශ්වවිද්‍යාල	ORG
ප්‍රතිපාදන	ORG
කොමිෂන්	ORG
සභාවේ	ORG
සභාපතිනි	O
මහාචාර්ය	O
ක්ෂණිකා	PER
හිරිඹුරේගම	PER
මහත්මියගේ	O
ප්‍රධානත්වයෙන්	O
විද්‍යාලයීය	O
කොන්ස්ටන්ට්	LOC
මැලට්	LOC
ශාලාවේ	LOC
දී	O
පැවැත්වේ	O
.	O
විදුහල්පති	O
එම්.	PER
අබේගුණසේකර	PER
මහත්මියගේ	O
උපදෙස්	O
පරිදි	O
නියෝජ්‍ය	O
විදුහල්පතිනි	O
මානෙල්	PER
වාසල	PER
මහත්මියගේ	O
මෙහෙයවීමෙන්	O
සංවිධානය	O
කෙරෙන	O
මෙම	O
ත්‍යාග	O
ප්‍රදානයේ	O
දී	O
එල්.	PER
සී.	PER
පෑන්ස්	PER
අනුස්මරණ	O
ත්‍යාගය	O
,	O
එමලිනා	PER
විජේනායක	PER
ත්‍යාගය	O
ඇතුළුව	O
විශේෂ	O
ත්‍යාග	O
ද	O
පිරිනැමීමට	O
නියමිතය	O
.	O
ප්‍රශ්න	O
පත්‍ර	O
දෙකට	O
පිළිතුරු	O
සැපයීම	O
සඳහා	O
දැනට	O
පැය	O
දෙකක	O
කාලයක්	O
ලබාදෙන	O
අතර	O
,	O
අලුතින්	O
හඳුන්වාදීමට	O
යන	O
තනි	O
ප්‍රශ්න	O
පත්‍රය	O
සඳහා	O
පිළිතුරු	O
ලිවීමට	O
පැයකුත්	O
විනාඩි	O
තිහක	O
කාලයක්	O
ලබාදීමට	O
අපේක්ෂා	O
කෙරේ	O
.	O
නව	O
ප්‍රශ්න	O
පත්‍රය	O
ක්‍රියාත්මක	O
කිරීම	O
සඳහා	O
අදාළ	O
පාර්ශ්ව	O
සමග	O
සාකච්ඡා	O
කර	O
සිය	O
නිර්දේශ	O
කඩිනමින්	O
ලබාදෙන්නැයි	O
තමා	O
ජාතික	ORG
අධ්‍යාපන	ORG
කොමිසමට	ORG
ලිඛිතව	O
දැනුම්	O
දුන්	O
බව	O
අධ්‍යාපන	O
ඇමැති	O
බන්දුල	PER
ගුණවර්ධන	PER
මහතා	O
ලංකාදීප	ORG
පුවත්පතට	ORG
පවසා	O
ඇත	O
.	O
පහ	O
වසර	O
ශිෂ්‍යත්ව	O
විභාග	O
ළමයින්ට	O
හා	O
මවුපියන්ට	O
අතිරේක	O
බරක්	O
නොපැටවෙන	O
සිසුන්ගේ	O
සාධන	O
මට්ටමට	O
මැන	O
බලන	O
විභාගයක්	O
ලෙස	O
පැවැත්වීමට	O
අධ්‍යාපන	ORG
අමාත්‍යංශය	ORG
තීරණය	O
කර	O
ඇතැයි	O
ඇමැතිවරයා	O
කීවේය	O
.	O
ඒ	O
අනුව	O
දැනට	O
ලබාදෙන	O
ප්‍රශ්න	O
පත්‍ර	O
දෙක	O
වෙනුවට	O
එක්	O
ප්‍රශ්න	O
පත්‍රයක්	O
ලබාදීමටත්	O
පිළිතුරු	O
ලිවීමට	O
ලබාදෙන	O
පැය	O
දෙකක	O
කාලය	O
පැය	O
එකහමාර	O
දක්වා	O
අඩු	O
කිරීමටත්	O
බලාපොරොත්තු	O
වන	O
බව	O
ඇමැතිවරයා	O
සඳහන්	O
කළේය	O
.	O
පහ	O
වසර	O
ශිෂ්‍යත්ව	O
විභාගය	O
සඳහා	O
සිසුන්ට	O
විනාඩි	O
45ක	O
ගණිත	O
ප්‍රශ්න	O
පත්‍රයක්ද	O
පැයකුත්	O
විනාඩි	O
පහළොවක්	O
භාෂාව	O
,	O
පරිසරය	O
,	O
සාමාන්‍ය	O
දැනීම	O
ආදිය	O
ඇතුළත්	O
ප්‍රශ්න	O
පත්‍රයක්ද	O
දැනට	O
ලබාදෙන	O
බව	O
කී	O
ඇමැති	O
ගුණවර්ධන	PER
මහතා	O
මෙය	O
දරුවන්ට	O
හා	O
මවුපියන්ට	O
ඔරොත්තු	O
නොදෙන	O
විභාගයක්	O
යැයි	O
බොහෝ	O
දෙනා	O
පෙන්වා	O
දී	O
ඇති	O
බව	O
සඳහන්	O
කළේය	O
.	O
විභාග	ORG
දෙපාර්තමේන්තුවේත්	ORG
ජාතික	ORG
අධ්‍යාපන	ORG
ආයතනයේ	ORG
හා	O
අධ්‍යාපන	O
උපදේශක	O
කාරක	O
සභාවේත්	O
මතය	O
එය	O
බව	O
කී	O
ඇමැතිවරයා	O
දැනට	O
පවත්වන	O
ශිෂ්‍යත්ව	O
විභාගයෙන්	O
දරුවන්ගේ	O
ළමා	O
කාලය	O
උදුරාගෙන	O
ඇති	O
බව	O
අධ්‍යාපන	O
විශේෂඥයින්	O
ද	O
ප්‍රකාශකර	O
ඇති	O
බව	O
කීවේය	O
.	O
එපමණක්	O
නොව	O
,	O
වත්මන්	O
ශිෂ්‍යත්ව	O
විභාගය	O
මවුපියන්ගෙන්	O
අධික	O
ලෙස	O
මුදල්	O
උපයන	O
ජාවාරමක්	O
බවට	O
පත්ව	O
ඇතැයි	O
ඇමැති	O
ගුණවර්ධන	PER
මහතා	O
කියා	O
සිටියේය	O
.	O
